[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3967708151,299.9559631,2105.928101,0.023041661,8.83E-06,1,0.999551974,38.01703262,1.773592284,17.27999933,0.213682768,0.036114687,2.5,-8.02E-06,0.023041073,6.51E-06,299.9558105,299.9558105,2078.477295,2133.378906,55.00710704,18.03278076,45.8753891,0,0,0,38,299.9325256,1,6,1,,,1.698150635,56.69599533,,,,,,,,,,,,,,,,
,3967708157,299.956192,2405.421021,0.024145219,7.44E-06,1,0.999551974,38.01703262,1.773477909,17.27999933,0.223899856,0.037859037,2.5,-6.57E-06,0.024144601,8.66E-06,299.9556885,299.9556885,2380.43457,2430.407471,55.01648658,18.03242842,45.87836075,0,0,0,38,299.9302368,1,6,1,,,1.698760986,56.20723343,,,,,,,,,,,,,,,,
,3967708164,299.9553986,2754.936768,0.025258709,6.68E-06,1,0.999551974,38.01703262,1.77350942,17.27999933,0.234228709,0.039609678,2.5,-6.43E-06,0.025258063,9.50E-06,299.9561157,299.9561157,2730.607422,2779.266113,54.94770327,18.03497062,45.8570137,0,0,0,38,299.9300842,1,6,1,,,1.69921875,57.18475342,,,,,,,,,,,,,,,,
,3967708172,299.9536133,3148.71106,0.026360495,5.82E-06,1,0.999551974,38.01703262,1.773484707,17.27999933,0.244443335,0.041331642,2.5,-7.28E-06,0.026359822,9.34E-06,299.9536743,299.9536743,3124.276855,3173.145264,55.07198221,18.03254323,45.8616066,0,0,0,38,299.9320984,1,6,1,,,1.69921875,56.69599533,,,,,,,,,,,,,,,,
,3967708179,299.9537659,3501.224487,0.027202427,5.35E-06,1,0.999551974,38.01703262,1.773474376,17.27999933,0.252250168,0.042645834,2.5,-8.12E-06,0.027201733,9.03E-06,299.9535522,299.9535522,3476.397461,3526.051514,54.97740516,18.03289895,45.85863495,0,0,0,38,299.9338074,1,6,1,,,1.699066162,56.20723343,,,,,,,,,,,,,,,,
,3967708188,299.9544067,3948.76709,0.028161202,4.66E-06,1,0.999551974,38.01703262,1.77343701,17.27999933,0.261134754,0.044152843,2.5,-7.89E-06,0.028160483,9.87E-06,299.9552612,299.9552612,3920.720947,3976.813232,54.96177259,18.0321518,45.86619949,0,0,0,38,299.9329529,1,6,1,,,1.701507568,56.20723343,,,,,,,,,,,,,,,,
,3967708197,299.9553223,4390.60498,0.029002381,5.01E-06,1,0.999551974,38.01703262,1.773529149,17.27999933,0.26895346,0.045445094,2.5,-1.12E-05,0.029001641,7.05E-06,299.9558105,299.9558105,4363.182617,4418.027344,55.16968577,18.03412925,45.86241913,0,0,0,38,299.9353638,1,6,1,,,1.697845459,56.69599533,,,,,,,,,,,,,,,,
,3967708206,299.9541016,4843.764893,0.029757061,6.72E-06,1,0.999551974,38.01703262,1.773490967,17.27999933,0.275944159,0.046638544,2.5,-1.02E-05,0.029756303,8.51E-06,299.9541016,299.9541016,4819.783203,4867.746582,55.01726821,18.03383624,45.86539078,0,0,0,38,299.9352417,1,6,1,,,1.698303223,56.20723343,,,,,,,,,,,,,,,,
,3967708215,299.9547577,5288.51709,0.030438133,5.45E-06,1,0.999551974,38.01703262,1.773522313,17.27999933,0.282263694,0.047713245,2.5,-9.79E-06,0.030437356,9.40E-06,299.954834,299.954834,5264.059082,5312.975098,54.99850913,18.03540405,45.86890411,0,0,0,38,299.9353638,1,6,1,,,1.701049805,56.69599533,,,,,,,,,,,,,,,,
,3967708225,299.9544067,5786.772949,0.031126956,4.00E-06,1,0.999551974,38.01703262,1.77348478,17.27999933,0.288644414,0.048797924,2.5,-9.37E-06,0.031126162,1.03E-05,299.954834,299.954834,5762.150879,5811.39502,55.01101518,18.0336826,45.86836243,0,0,0,38,299.935791,1,6,1,,,1.700897217,56.20723343,,,,,,,,,,,,,,,,
,3967708236,299.954895,6334.344971,0.031811492,3.40E-06,1,0.999551974,38.01703262,1.773513258,17.27999933,0.294997138,0.049870162,2.5,-9.76E-06,0.031810681,1.03E-05,299.9541016,299.9541016,6306.715332,6361.974609,54.9977275,18.03526439,45.86755371,0,0,0,38,299.9339294,1,6,1,,,1.700744629,56.69599533,,,,,,,,,,,,,,,,
,3967708247,299.9541779,6884.574463,0.032435807,3.92E-06,1,0.999551974,38.01703262,1.773495016,17.27999933,0.300781336,0.050861534,2.5,-8.53E-06,0.03243498,1.19E-05,299.9536743,299.9536743,6860.352539,6908.796387,55.04384358,18.03367822,45.88944244,0,0,0,38,299.9339294,1,6,1,,,1.699829102,56.20723343,,,,,,,,,,,,,,,,
,3967708259,299.9568939,7477.93335,0.033064257,4.65E-06,1,0.999551974,38.01703262,1.773538641,17.27999933,0.306617617,0.05184103,2.5,-9.47E-06,0.033063412,1.14E-05,299.9569702,299.9569702,7453.427734,7502.438965,55.05634964,18.03433722,45.86647034,0,0,0,38,299.9306641,1,6,1,,,1.697387695,56.69599533,,,,,,,,,,,,,,,,
,3967708270,299.9542542,8029.067383,0.033595764,3.94E-06,1,0.999551974,38.01703262,1.773441043,17.27999933,0.311530695,0.052665773,2.5,-1.02E-05,0.033594908,1.09E-05,299.954834,299.954834,8001.035645,8057.099121,54.92425442,18.0323281,45.87160492,0,0,0,38,299.9335022,1,6,1,,,1.700592041,56.69599533,,,,,,,,,,,,,,,,
,3967708283,299.9560394,8681.671387,0.034172971,4.18E-06,1,0.999551974,38.01703262,1.773528682,17.27999933,0.316898755,0.053571176,2.5,-1.06E-05,0.034172099,1.09E-05,299.9563904,299.9563904,8654.113281,8709.229492,54.97349701,18.03471738,45.85863495,0,0,0,38,299.933075,1,6,1,,,1.699981689,56.69599533,,,,,,,,,,,,,,,,
,3967708296,299.9565277,9325.298828,0.034712808,3.19E-06,1,0.999551974,38.01703262,1.773470461,17.27999933,0.321893218,0.054423363,2.5,-9.97E-06,0.034711922,1.19E-05,299.9572449,299.9572449,9300.915039,9349.682617,54.94535839,18.03417749,45.89268494,0,0,0,38,299.9325256,1,6,1,,,1.698760986,56.20723343,,,,,,,,,,,,,,,,
,3967708309,299.9541168,9970.400391,0.0352076,3.76E-06,1,0.999551974,38.01703262,1.773563226,17.27999933,0.326499481,0.055194347,2.5,-1.09E-05,0.035206704,1.13E-05,299.9535522,299.9535522,9949.492188,9991.308594,55.00710704,18.03763464,45.85268784,0,0,0,38,299.9328003,1,6,1,,,1.699066162,56.69599533,,,,,,,,,,,,,,,,
,3967708323,299.9548187,10665.66309,0.035716175,2.82E-06,1,0.999551974,38.01703262,1.773484317,17.27999933,0.331202129,0.055984481,2.5,-1.16E-05,0.035715266,1.09E-05,299.9551086,299.9551086,10641.05762,10690.26855,54.96724399,18.03330068,45.86457825,0,0,0,38,299.9342346,1,6,1,,,1.698455811,56.20723343,,,,,,,,,,,,,,,,
,3967708337,299.9543152,11360.2373,0.036183884,3.61E-06,1,0.999551974,38.01703262,1.773422507,17.27999933,0.335522943,0.056744516,2.5,-8.63E-06,0.036182962,1.42E-05,299.9545288,299.9545288,11335.28418,11385.19043,55.01492333,18.03427079,45.87214661,0,0,0,38,299.9339294,1,6,1,,,1.698608398,56.69599533,,,,,,,,,,,,,,,,
,3967708352,299.9544678,12105.13672,0.036657328,4.33E-06,1,0.999551974,38.01703262,1.773494471,17.27999933,0.339926444,0.057489997,2.5,-8.66E-06,0.036656394,1.44E-05,299.9552612,299.9552612,12080.72656,12129.54688,55.01570495,18.0347188,45.87646866,0,0,0,38,299.9306641,1,6,1,,,1.699066162,56.20723343,,,,,,,,,,,,,,,,
,3967708367,299.953598,12853.11035,0.037102975,4.34E-06,1,0.999551974,38.01703262,1.773473814,17.27999933,0.344052287,0.058204546,2.5,-7.01E-06,0.037102029,1.64E-05,299.9530945,299.9530945,12831.29297,12874.92773,55.09699432,18.03409969,45.85971451,0,0,0,38,299.9336548,1,6,1,,,1.697998047,56.20723343,,,,,,,,,,,,,,,,
,3967708383,299.9552612,13650.36328,0.037557238,3.20E-06,1,0.999551974,38.01703262,1.773469794,17.27999933,0.348270483,0.058877807,2.5,-1.13E-05,0.037556282,1.23E-05,299.954834,299.954834,13622.92676,13677.7998,55.01492333,18.03377543,45.85863495,0,0,0,38,299.935791,1,6,1,,,1.697235107,56.20723343,,,,,,,,,,,,,,,,
,3967708399,299.9551849,14442.73682,0.03798162,2.93E-06,1,0.999551974,38.01703262,1.773443035,17.27999933,0.352197518,0.059560413,2.5,-9.48E-06,0.037980652,1.44E-05,299.9552612,299.9552612,14417.71484,14467.75879,55.02586613,18.03339668,45.88322449,0,0,0,38,299.9338074,1,6,1,,,1.699981689,55.71847534,,,,,,,,,,,,,,,,
,3967708415,299.9547424,15244.80908,0.038386842,2.23E-06,1,0.999551974,38.01703262,1.773478944,17.27999933,0.355963904,0.060186692,2.5,-1.07E-05,0.038385866,1.35E-05,299.9541016,299.9541016,15219.79199,15269.82617,55.06651081,18.03443456,45.85836411,0,0,0,38,299.9338074,1,6,1,,,1.700744629,56.69599533,,,,,,,,,,,,,,,,
,3967708432,299.954895,16087.51953,0.038791409,3.61E-06,1,0.999551974,38.01703262,1.773495264,17.27999933,0.359716812,0.060832886,2.5,-9.58E-06,0.038790422,1.48E-05,299.9552612,299.9552612,16063.08984,16111.94922,55.09699432,18.03314301,45.87511826,0,0,0,38,299.9332275,1,6,1,,,1.700744629,56.20723343,,,,,,,,,,,,,,,,
,3967708450,299.9551086,16982.58789,0.039201657,3.09E-06,1,0.999551974,38.01703262,1.773480636,17.27999933,0.363516904,0.06148307,2.5,-8.89E-06,0.039200659,1.58E-05,299.9551086,299.9551086,16958.16602,17007.00977,55.0469701,18.03427905,45.88646698,0,0,0,38,299.9338074,1,6,1,,,1.696624756,58.16226959,,,,,,,,,,,,,,,,
,3967708467,299.954895,17831.31641,0.039570509,3.61E-06,1,0.999551974,38.01703262,1.773490997,17.27999933,0.366937188,0.062074842,2.5,-7.58E-06,0.039569502,1.73E-05,299.9546814,299.9546814,17807.0957,17855.53711,54.98053167,18.03561805,45.862957,0,0,0,38,299.9362183,1,6,1,,,1.699676514,56.69599533,,,,,,,,,,,,,,,,
,3967708486,299.9551086,18780.65723,0.039964675,3.70E-06,1,0.999551974,38.01703262,1.773443681,17.27999933,0.370586902,0.062666111,2.5,-1.04E-05,0.039963659,1.47E-05,299.9553833,299.9553833,18755.61328,18805.70117,55.10559223,18.03598617,45.87322617,0,0,0,38,299.9319458,1,6,1,,,1.698913574,56.69599533,,,,,,,,,,,,,,,,
,3967708505,299.9540405,19723.8877,0.040343397,3.96E-06,1,0.999551974,38.01703262,1.773466897,17.27999933,0.374101591,0.063272384,2.5,-9.23E-06,0.040342372,1.61E-05,299.9535522,299.9535522,19696.44336,19751.33203,55.08058012,18.03287838,45.87565994,0,0,0,38,299.9352417,1,6,1,,,1.698608398,56.20723343,,,,,,,,,,,,,,,,
,3967708524,299.9541016,20666.69531,0.040700845,4.79E-06,1,0.999551974,38.01703262,1.773482237,17.27999933,0.377422774,0.063813469,2.5,-1.15E-05,0.040699812,1.41E-05,299.9541016,299.9541016,20641.87305,20691.51758,55.06807407,18.03498519,45.88970947,0,0,0,38,299.9342346,1,6,1,,,1.698303223,56.20723343,,,,,,,,,,,,,,,,
,3967708544,299.9556885,21662.39355,0.041062746,4.81E-06,1,0.999551974,38.01703262,1.773468471,17.27999933,0.380774646,0.06438725,2.5,-1.08E-05,0.041061702,1.50E-05,299.9556885,299.9556885,21640.57617,21684.21094,54.87032205,18.03772424,45.87971115,0,0,0,38,299.9348145,1,6,1,,,1.699523926,57.18475342,,,,,,,,,,,,,,,,
,3967708565,299.9544678,22681.42773,0.041426672,4.23E-06,1,0.999551974,38.01703262,1.7734045,17.27999933,0.3841339,0.064966654,2.5,-9.73E-06,0.04142562,1.63E-05,299.9541016,299.9541016,22629.40234,22733.45313,54.86875879,18.03430022,45.89106369,0,0,0,38,299.9343567,1,6,1,,,1.698913574,56.69599533,,,,,,,,,,,,,,,,
,3967708585,299.9541931,23701.45703,0.041756522,3.61E-06,1,0.999551974,38.01703262,1.7734317,17.27999933,0.387196457,0.06549581,2.5,-8.63E-06,0.041755462,1.76E-05,299.9535522,299.9535522,23676.42578,23726.48828,55.08605152,18.03551883,45.89214325,0,0,0,38,299.9338074,1,6,1,,,1.700286865,56.20723343,,,,,,,,,,,,,,,,
,3967708606,299.9541931,24747.56836,0.042093379,5.08E-06,1,0.999551974,38.01703262,1.773448296,17.27999933,0.390326376,0.066008527,2.5,-1.04E-05,0.042092312,1.60E-05,299.954834,299.954834,24722.76758,24772.36914,55.09308618,18.03731476,45.89322281,0,0,0,38,299.9350891,1,6,1,,,1.700286865,56.69599533,,,,,,,,,,,,,,,,
,3967708627,299.9543915,25793.19141,0.042415794,5.80E-06,1,0.999551974,38.01703262,1.773400196,17.27999933,0.393303434,0.066525403,2.5,-9.11E-06,0.042414719,1.75E-05,299.9546814,299.9546814,25765.95508,25820.42773,54.88048322,18.03546545,45.8780899,0,0,0,38,299.9360962,1,6,1,,,1.697845459,56.69599533,,,,,,,,,,,,,,,,
,3967708650,299.9551849,26931.25781,0.042757106,4.20E-06,1,0.999551974,38.01703262,1.773499848,17.27999933,0.396497384,0.067021366,2.5,-1.38E-05,0.042756025,1.30E-05,299.9552612,299.9552612,26903.31836,26959.19727,54.89377091,18.03521509,45.86376953,0,0,0,38,299.9329529,1,6,1,,,1.69708252,56.69599533,,,,,,,,,,,,,,,,
,3967708674,299.9546051,28000.66895,0.043061972,6.80E-06,1,0.999551974,38.01703262,1.773433523,17.27999933,0.399303685,0.067533222,2.5,-9.98E-06,0.043060881,1.71E-05,299.9546814,299.9546814,28000.15234,28001.18555,55.0196131,18.03676946,45.86971283,0,0,0,38,299.9362183,1,4,1,,,1.700134277,56.69599533,,,,,,,,,,,,,,,,
