[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3985322548,299.9541016,2408.43103,0.19060815,2.70E-05,1,0.999551974,38.01703262,1.79846303,17.14999974,1.792865582,0.302586827,25,-0.000110477,0.190603319,9.75E-06,299.9541016,299.9541016,2384.242188,2432.619873,55.09308618,18.03428842,7.277997494,0,0,0,38,299.9411011,1,6,1,,,1.707763672,56.69599533,,,,,,,,,,,,,,,,
,3985322555,299.9541016,2749.553711,0.194116028,1.75E-05,1,0.999551974,38.01703262,1.798471613,17.14999974,1.825882301,0.308080267,25,-0.000120658,0.194111114,1.77E-06,299.9541016,299.9541016,2724.867188,2774.240234,54.87735671,18.03460079,7.278829098,0,0,0,38,299.9396667,1,6,1,,,1.706695557,56.69599533,,,,,,,,,,,,,,,,
,3985322563,299.9523163,3153.492676,0.196684612,1.60E-05,1,0.999551974,38.01703262,1.798471986,17.14999974,1.850025313,0.312262738,25,-0.000110999,0.196679636,1.30E-05,299.9526672,299.9526672,3131.684814,3175.300537,55.04071707,18.03789999,7.280093193,0,0,0,38,299.9436646,1,6,1,,,1.711120605,57.18475342,,,,,,,,,,,,,,,,
,3985322570,299.9520416,3502.025269,0.198266744,1.57E-05,1,0.999551974,38.01703262,1.798472761,17.14999974,1.864915908,0.314726442,25,-0.000117019,0.198261734,8.02E-06,299.9521179,299.9521179,3477.405518,3526.64502,54.95004816,18.03788996,7.280119419,0,0,0,38,299.9458008,1,6,1,,,1.704559326,56.20723343,,,,,,,,,,,,,,,,
,3985322579,299.9525452,3952.739258,0.199727443,1.79E-05,1,0.999551974,38.01703262,1.798480046,17.14999974,1.878657885,0.317075466,25,-0.000114781,0.199722392,1.12E-05,299.9515381,299.9515381,3930.900391,3974.578125,54.93832373,18.03724123,7.280375957,0,0,0,38,299.9433899,1,6,1,,,1.70791626,57.67351151,,,,,,,,,,,,,,,,
,3985322587,299.9533844,4353.342285,0.200697142,1.69E-05,1,0.999551974,38.01703262,1.798471812,17.14999974,1.887774277,0.318591073,25,-0.000117712,0.200692064,8.84E-06,299.9536743,299.9536743,4329.341797,4377.342773,55.16655926,18.03627622,7.280614376,0,0,0,38,299.9428101,1,6,1,,,1.71005249,56.69599533,,,,,,,,,,,,,,,,
,3985322597,299.9523163,4847.853516,0.201649467,1.49E-05,1,0.999551974,38.01703262,1.798414036,17.14999974,1.896659879,0.32016649,25,-0.000110422,0.201644366,1.67E-05,299.9526672,299.9526672,4823.357422,4872.349609,55.30881565,18.03801991,7.281068802,0,0,0,38,299.9446716,1,6,1,,,1.709289551,56.69599533,,,,,,,,,,,,,,,,
,3985322606,299.953186,5297.656006,0.202319654,1.80E-05,1,0.999551974,38.01703262,1.798385855,17.14999974,1.90293981,0.321192865,25,-0.000114265,0.202314534,1.33E-05,299.9539795,299.9539795,5273.014648,5322.297363,54.88829951,18.03942072,7.282066822,0,0,0,38,299.9439392,1,6,1,,,1.708679199,56.69599533,,,,,,,,,,,,,,,,
,3985322616,299.953186,5796.083496,0.202931098,1.65E-05,1,0.999551974,38.01703262,1.798384905,17.14999974,1.908699851,0.322104277,25,-0.000120887,0.202925968,7.05E-06,299.9533997,299.9533997,5768.639648,5823.527344,55.26895259,18.03910704,7.282521725,0,0,0,38,299.9448242,1,6,1,,,1.706695557,56.69599533,,,,,,,,,,,,,,,,
,3985322627,299.9523315,6345.712646,0.203485111,1.12E-05,1,0.999551974,38.01703262,1.798397471,17.14999974,1.913921037,0.323002424,25,-0.000119445,0.203479971,8.83E-06,299.9521179,299.9521179,6320.51416,6370.911133,54.79528571,18.03983343,7.283090591,0,0,0,38,299.9413757,1,6,1,,,1.714019775,56.69599533,,,,,,,,,,,,,,,,
,3985322638,299.9544678,6890.719971,0.203954665,1.51E-05,1,0.999551974,38.01703262,1.798360468,17.14999974,1.918288498,0.323802039,25,-0.000113243,0.203949498,1.53E-05,299.9541016,299.9541016,6866.540527,6914.899414,55.03837218,18.0391449,7.283934116,0,0,0,38,299.941803,1,6,1,,,1.708831787,56.69599533,,,,,,,,,,,,,,,,
,3985322649,299.9539642,7432.327393,0.204338446,1.21E-05,1,0.999551974,38.01703262,1.798395514,17.14999974,1.921939587,0.324389396,25,-0.000116436,0.204333275,1.24E-05,299.954834,299.954834,7407.676758,7456.978027,55.10246572,18.03981378,7.284565449,0,0,0,38,299.941803,1,6,1,,,1.707458496,56.69599533,,,,,,,,,,,,,,,,
,3985322661,299.9532623,8035.577393,0.204708963,1.47E-05,1,0.999551974,38.01703262,1.798340929,17.14999974,1.925343361,0.325109942,25,-0.000101537,0.204703778,2.75E-05,299.9529724,299.9529724,8010.75293,8060.401855,55.26113631,18.03893822,7.28463459,0,0,0,38,299.9413757,1,6,1,,,1.710968018,56.69599533,,,,,,,,,,,,,,,,
,3985322674,299.9532471,8683.807129,0.205081039,1.38E-05,1,0.999551974,38.01703262,1.798343565,17.14999974,1.928885891,0.325463524,25,-0.000126993,0.205075862,2.24E-06,299.9533997,299.9533997,8656.177734,8711.436523,55.11106363,18.04086412,7.286070824,0,0,0,38,299.9428101,1,6,1,,,1.708221436,56.20723343,,,,,,,,,,,,,,,,
,3985322687,299.9543152,9331.384766,0.20538822,1.85E-05,1,0.999551974,38.01703262,1.798369335,17.14999974,1.931813773,0.325886792,25,-0.000134483,0.205383035,-5.08E-06,299.9545288,299.9545288,9309.408203,9353.361328,54.87579345,18.04050284,7.28691864,0,0,0,38,299.9419556,1,6,1,,,1.706848145,56.20723343,,,,,,,,,,,,,,,,
,3985322700,299.9544678,9983.146484,0.20567445,1.18E-05,1,0.999551974,38.01703262,1.798385337,17.14999974,1.934497496,0.3264932,25,-0.00011877,0.205669248,1.08E-05,299.954834,299.954834,9958.75293,10007.54004,54.96646236,18.04146719,7.287951469,0,0,0,38,299.9393921,1,6,1,,,1.707458496,56.69599533,,,,,,,,,,,,,,,,
,3985322714,299.9515381,10674.46338,0.205943839,1.43E-05,1,0.999551974,38.01703262,1.798324638,17.14999974,1.936979903,0.326836619,25,-0.000126721,0.205938653,3.01E-06,299.9512634,299.9512634,10649.84082,10699.08594,54.95551956,18.04079091,7.287822247,0,0,0,38,299.9428101,1,6,1,,,1.709442139,56.20723343,,,,,,,,,,,,,,,,
,3985322728,299.9529724,11373.66162,0.206179691,1.10E-05,1,0.999551974,38.01703262,1.798335306,17.14999974,1.93918877,0.327334464,25,-0.000113913,0.206174484,1.59E-05,299.9529724,299.9529724,11346.06738,11401.25586,55.09777595,18.04201835,7.289402485,0,0,0,38,299.9419556,1,6,1,,,1.708068848,56.69599533,,,,,,,,,,,,,,,,
,3985322742,299.9513855,12073.78662,0.206401099,1.11E-05,1,0.999551974,38.01703262,1.79830473,17.14999974,1.941244484,0.327648061,25,-0.000117474,0.206395899,1.25E-05,299.9508057,299.9508057,12045.9668,12101.60645,54.73822683,18.04203209,7.289887428,0,0,0,38,299.9438171,1,6,1,,,1.704864502,56.69599533,,,,,,,,,,,,,,,,
,3985322758,299.9525299,12868.34326,0.20662793,2.13E-05,1,0.999551974,38.01703262,1.798296736,17.14999974,1.943372765,0.327986721,25,-0.000119709,0.206622721,1.04E-05,299.9523926,299.9523926,12841.32129,12895.36523,55.00554378,18.04186339,7.29034996,0,0,0,38,299.9428101,1,6,1,,,1.709594727,56.69599533,,,,,,,,,,,,,,,,
,3985322773,299.9525299,13613.13721,0.206822423,8.20E-06,1,0.999551974,38.01703262,1.79832129,17.14999974,1.945224469,0.328320758,25,-0.000117579,0.206817209,1.26E-05,299.9526672,299.9526672,13588.49609,13637.77832,55.27442399,18.04145678,7.292355061,0,0,0,38,299.9432373,1,6,1,,,1.711578369,56.69599533,,,,,,,,,,,,,,,,
,3985322789,299.9527588,14410.31055,0.207013447,2.06E-05,1,0.999551974,38.01703262,1.798314577,17.14999974,1.946996232,0.32872764,25,-0.00010652,0.207008221,2.38E-05,299.9521179,299.9521179,14382.47852,14438.14258,54.81013665,18.04181804,7.292796135,0,0,0,38,299.9453735,1,6,1,,,1.720123291,55.71847534,,,,,,,,,,,,,,,,
,3985322806,299.9527588,15261.60645,0.207196922,1.45E-05,1,0.999551974,38.01703262,1.798320752,17.14999974,1.948748666,0.328900499,25,-0.000119311,0.207191701,1.11E-05,299.9529724,299.9529724,15234.19629,15289.0166,55.11887992,18.04194371,7.29368639,0,0,0,38,299.9436646,1,6,1,,,1.708374023,56.20723343,,,,,,,,,,,,,,,,
,3985322823,299.9549713,16112.68457,0.207383626,1.88E-05,1,0.999551974,38.01703262,1.798231168,17.14999974,1.950391747,0.329285606,25,-0.000108252,0.207378383,2.23E-05,299.9552612,299.9552612,16087.89355,16137.47559,55.11887992,18.04235414,7.293453693,0,0,0,38,299.9402466,1,6,1,,,1.711578369,56.20723343,,,,,,,,,,,,,,,,
,3985322840,299.9528198,16952.93164,0.207545603,1.37E-05,1,0.999551974,38.01703262,1.79828701,17.14999974,1.952001507,0.329393613,25,-0.000125247,0.20754038,5.34E-06,299.9526672,299.9526672,16925.70703,16980.15625,55.10012083,18.04221199,7.295047283,0,0,0,38,299.9413757,1,6,1,,,1.707763672,56.69599533,,,,,,,,,,,,,,,,
,3985322858,299.9541168,17857.88574,0.207707298,1.61E-05,1,0.999551974,38.01703262,1.79828869,17.14999974,1.953501454,0.329783744,25,-0.000111156,0.207702057,1.95E-05,299.9533997,299.9533997,17829.85352,17885.91797,55.15717972,18.04220455,7.296491146,0,0,0,38,299.9430847,1,6,1,,,1.720428467,56.20723343,,,,,,,,,,,,,,,,
,3985322876,299.9548187,18753.51855,0.207863402,1.49E-05,1,0.999551974,38.01703262,1.798322299,17.14999974,1.9550237,0.329929301,25,-0.000122735,0.207858162,8.00E-06,299.9545288,299.9545288,18728.67773,18778.35938,54.70930658,18.04202152,7.29737854,0,0,0,38,299.9409485,1,6,1,,,1.71875,56.20723343,,,,,,,,,,,,,,,,
,3985322895,299.953537,19694.99219,0.208016844,1.45E-05,1,0.999551974,38.01703262,1.798341349,17.14999974,1.956475027,0.330248371,25,-0.000115137,0.208011605,1.57E-05,299.9529724,299.9529724,19663.98438,19726,55.4088641,18.04336968,7.298361778,0,0,0,38,299.9450989,1,6,1,,,1.711120605,56.69599533,,,,,,,,,,,,,,,,
,3985322914,299.9544678,20644.37207,0.20816123,1.59E-05,1,0.999551974,38.01703262,1.798299468,17.14999974,1.957778308,0.330529613,25,-0.000108859,0.208155981,2.20E-05,299.954834,299.954834,20619.75195,20668.99219,54.83983854,18.04195887,7.298770905,0,0,0,38,299.9421082,1,6,1,,,1.716308594,56.20723343,,,,,,,,,,,,,,,,
,3985322934,299.9518127,21643.04102,0.208303638,1.93E-05,1,0.999551974,38.01703262,1.79826842,17.14999974,1.959101463,0.330651392,25,-0.000119413,0.208298409,1.15E-05,299.9518127,299.9518127,21618.43555,21667.64648,54.66944352,18.04258868,7.300171375,0,0,0,38,299.9456787,1,6,1,,,1.711425781,56.20723343,,,,,,,,,,,,,,,,
,3985322954,299.9535522,22639.97266,0.208440476,1.36E-05,1,0.999551974,38.01703262,1.798292995,17.14999974,1.960397429,0.330974208,25,-0.000108704,0.208435228,2.23E-05,299.9535522,299.9535522,22618.82813,22661.11719,54.98053167,18.04242949,7.300669193,0,0,0,38,299.9432373,1,6,1,,,1.711120605,55.71847534,,,,,,,,,,,,,,,,
,3985322975,299.9536133,23686.29395,0.208575082,9.60E-06,1,0.999551974,38.01703262,1.798276273,17.14999974,1.961661645,0.331090103,25,-0.00011883,0.20856984,1.22E-05,299.9536743,299.9536743,23661.4668,23711.12109,54.95004816,18.04376149,7.302741051,0,0,0,38,299.9403687,1,6,1,,,1.720275879,57.18475342,,,,,,,,,,,,,,,,
,3985322996,299.9517517,24730.13281,0.208674188,1.72E-05,1,0.999551974,38.01703262,1.798318908,17.14999974,1.962648816,0.331199496,25,-0.000124775,0.20866896,6.32E-06,299.9513855,299.9513855,24705.30859,24754.95703,55.06651081,18.04289157,7.303751945,0,0,0,38,299.9446716,1,6,1,,,1.720275879,56.69599533,,,,,,,,,,,,,,,,
,3985323018,299.953537,25819.4043,0.208821386,1.85E-05,1,0.999551974,38.01703262,1.798243934,17.14999974,1.963923376,0.331594859,25,-0.000106194,0.208816134,2.50E-05,299.9536743,299.9536743,25791.77734,25847.03125,55.17672043,18.04215574,7.304973602,0,0,0,38,299.9422302,1,6,1,,,1.705627441,59.13978577,,,,,,,,,,,,,,,,
,3985323040,299.9514618,26922.23828,0.208920343,1.65E-05,1,0.999551974,38.01703262,1.79826963,17.14999974,1.964881665,0.331756639,25,-0.000106217,0.208915104,2.50E-05,299.9521179,299.9521179,26894.30078,26950.17578,55.02899264,18.04274389,7.305065632,0,0,0,38,299.9453735,1,6,1,,,1.709289551,56.69599533,,,,,,,,,,,,,,,,
,3985323064,299.9533234,28000.58008,0.209033617,1.39E-05,1,0.999551974,38.01703262,1.79828693,17.14999974,1.965985493,0.331821162,25,-0.000118841,0.209028375,1.24E-05,299.9541016,299.9541016,28000.15625,28001.00391,55.0414987,18.04258432,7.306623459,0,0,0,38,299.9440918,1,4,1,,,1.704406738,56.20723343,,,,,,,,,,,,,,,,
