[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3968297750,299.9484558,-15229.04346,-0.114025323,4.75E-06,1,0.999551974,38.01703262,1.771963201,17.20999926,-1.056516912,-0.178410811,2.5,5.55E-05,-0.114022457,-1.63E-05,299.948822,299.948822,-15253.85547,-15204.23145,55.0086703,18.04455061,40.82364655,0,0,0,38,299.9847107,1,6,1,,,1.701202393,55.22971725,,,,,,,,,,,,,,,,
,3968297767,299.9507446,-16076.07959,-0.114140402,7.09E-06,1,0.999551974,38.01703262,1.771986185,17.20999926,-1.057602743,-0.178556688,2.5,5.95E-05,-0.114137529,-1.24E-05,299.9508057,299.9508057,-16101.08789,-16051.07129,55.42605993,18.0454132,40.81635284,0,0,0,38,299.9805603,1,6,1,,,1.703491211,55.71847534,,,,,,,,,,,,,,,,
,3968297785,299.9479523,-16969.15723,-0.114255466,6.11E-06,1,0.999551974,38.01703262,1.772070799,17.20999926,-1.058710006,-0.178795359,2.5,5.41E-05,-0.114252597,-1.78E-05,299.9482422,299.9482422,-16991.05273,-16947.26172,55.07823524,18.04532453,40.82662201,0,0,0,38,299.9838562,1,6,1,,,1.705169678,55.71847534,,,,,,,,,,,,,,,,
,3968297803,299.9476624,-17868.62598,-0.114362036,6.77E-06,1,0.999551974,38.01703262,1.771993164,17.20999926,-1.059649073,-0.178971904,2.5,5.22E-05,-0.114359165,-1.97E-05,299.9476624,299.9476624,-17896.24414,-17841.00781,54.85781599,18.04422688,40.83472824,0,0,0,38,299.9850159,1,6,1,,,1.70425415,56.20723343,,,,,,,,,,,,,,,,
,3968297821,299.9476624,-18765.1543,-0.11446439,5.63E-06,1,0.999551974,38.01703262,1.771925409,17.20999926,-1.060562059,-0.179099874,2.5,5.50E-05,-0.114461519,-1.70E-05,299.9476624,299.9476624,-18790.37695,-18739.93164,55.1595246,18.04571494,40.84040451,0,0,0,38,299.9864502,1,6,1,,,1.701660156,56.20723343,,,,,,,,,,,,,,,,
,3968297840,299.9493256,-19710.56738,-0.114567275,9.54E-06,1,0.999551974,38.01703262,1.771991605,17.20999926,-1.061564823,-0.17920437,2.5,6.19E-05,-0.114564402,-1.02E-05,299.948822,299.948822,-19735.17969,-19685.95508,55.34242568,18.04572704,40.86904907,0,0,0,38,299.9855652,1,6,1,,,1.701965332,55.71847534,,,,,,,,,,,,,,,,
,3968297859,299.948822,-20655.07227,-0.114659213,5.75E-06,1,0.999551974,38.01703262,1.771922261,17.20999926,-1.06236123,-0.179428531,2.5,5.25E-05,-0.114656334,-1.96E-05,299.948822,299.948822,-20680.08984,-20630.05469,55.11262689,18.0467961,40.87174988,0,0,0,38,299.9847107,1,6,1,,,1.703948975,55.71847534,,,,,,,,,,,,,,,,
,3968297879,299.9480896,-21647.77344,-0.114751059,4.85E-06,1,0.999551974,38.01703262,1.771920661,17.20999926,-1.063208438,-0.179589053,2.5,5.07E-05,-0.11474818,-2.14E-05,299.9485168,299.9485168,-21672.19336,-21623.35352,55.06182104,18.04651294,40.87147903,0,0,0,38,299.984436,1,6,1,,,1.702728271,56.20723343,,,,,,,,,,,,,,,,
,3968297899,299.947113,-22644.65723,-0.114837682,8.56E-06,1,0.999551974,38.01703262,1.771995023,17.20999926,-1.064065976,-0.179666151,2.5,5.78E-05,-0.11483481,-1.44E-05,299.947113,299.947113,-22669.68164,-22619.63281,55.09074129,18.04434918,40.89039612,0,0,0,38,299.9907227,1,6,1,,,1.704711914,55.71847534,,,,,,,,,,,,,,,,
,3968297920,299.9459534,-23688.07031,-0.114922256,8.75E-06,1,0.999551974,38.01703262,1.771899789,17.20999926,-1.064797836,-0.179763986,2.5,6.05E-05,-0.114919388,-1.17E-05,299.946106,299.946106,-23715.49023,-23660.65039,55.3705643,18.04771396,40.87931824,0,0,0,38,299.9902954,1,6,1,,,1.703491211,55.71847534,,,,,,,,,,,,,,,,
,3968297941,299.9495239,-24733.95605,-0.115005782,7.26E-06,1,0.999551974,38.01703262,1.771901311,17.20999926,-1.065567625,-0.179923791,2.5,5.74E-05,-0.1150029,-1.48E-05,299.9499512,299.9499512,-24758.76172,-24709.15039,55.29474634,18.04710601,40.89120483,0,0,0,38,299.984436,1,6,1,,,1.702880859,56.69599533,,,,,,,,,,,,,,,,
,3968297963,299.9516754,-25830.85156,-0.115088655,7.52E-06,1,0.999551974,38.01703262,1.771884843,17.20999926,-1.066326743,-0.180045731,2.5,5.81E-05,-0.115085767,-1.42E-05,299.9513855,299.9513855,-25855.0625,-25806.64063,55.04384358,18.04888094,40.89580154,0,0,0,38,299.9804382,1,6,1,,,1.703796387,56.20723343,,,,,,,,,,,,,,,,
,3968297985,299.9547577,-26921.96094,-0.115169402,4.90E-06,1,0.999551974,38.01703262,1.771902058,17.20999926,-1.067083572,-0.18018199,2.5,5.73E-05,-0.115166503,-1.51E-05,299.954834,299.954834,-26947.06445,-26896.85742,55.12747783,18.04795155,40.89904404,0,0,0,38,299.9729919,1,6,1,,,1.707305908,55.71847534,,,,,,,,,,,,,,,,
,3968298009,299.9486694,-28000.51367,-0.115245365,1.47E-05,1,0.999551974,38.01703262,1.77187592,17.20999926,-1.06778017,-0.180250889,2.5,6.24E-05,-0.115242487,-9.96E-06,299.9496765,299.9496765,-28000.92578,-28000.10156,55.26738934,18.04639038,40.90552902,0,0,0,38,299.9754333,1,4,1,,,1.703643799,55.71847534,,,,,,,,,,,,,,,,
,3968298017,299.9486694,-27985.42383,-0.11523077,5.99E-06,1,0.999551974,38.01703262,1.771866728,17.20999926,-1.067635904,-0.180248472,2.5,6.01E-05,-0.115227891,-1.23E-05,299.9486694,299.9486694,-27988.64063,-27982.20703,54.97427864,18.0470832,40.92012024,0,0,0,38,299.9815674,1,6,1,,,1.70501709,55.22971725,,,,,,,,,,,,,,,,
,3968298040,299.9455261,-26867.35742,-0.1151615,7.20E-06,1,0.999551974,38.01703262,1.771996846,17.20999926,-1.067060894,-0.180212475,2.5,5.37E-05,-0.115158627,-1.87E-05,299.9449463,299.9449463,-26894.55078,-26840.16406,55.3650929,18.04401986,40.92444611,0,0,0,38,299.9907227,1,6,1,,,1.705932617,56.20723343,,,,,,,,,,,,,,,,
,3968298062,299.9454498,-25772.56445,-0.115085747,6.25E-06,1,0.999551974,38.01703262,1.771906207,17.20999926,-1.066318646,-0.180007468,2.5,6.20E-05,-0.11508288,-1.03E-05,299.9459534,299.9459534,-25797.58398,-25747.54492,55.09386781,18.04640982,40.93282318,0,0,0,38,299.9920044,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3968298084,299.9490356,-24674.1084,-0.11500312,7.25E-06,1,0.999551974,38.01703262,1.771799165,17.20999926,-1.06548381,-0.179903449,2.5,5.81E-05,-0.11500024,-1.42E-05,299.948822,299.948822,-24698.91602,-24649.30078,55.11184526,18.04829175,40.94498444,0,0,0,38,299.988739,1,6,1,,,1.70715332,55.71847534,,,,,,,,,,,,,,,,
,3968298105,299.9498291,-23631.01855,-0.114918913,4.89E-06,1,0.999551974,38.01703262,1.77182528,17.20999926,-1.064721097,-0.179761872,2.5,5.94E-05,-0.114916033,-1.28E-05,299.9498291,299.9498291,-23655.64453,-23606.39258,55.19626114,18.04626712,40.95606232,0,0,0,38,299.9882813,1,6,1,,,1.705322266,55.71847534,,,,,,,,,,,,,,,,
,3968298126,299.9506073,-22587.19629,-0.114829236,4.56E-06,1,0.999551974,38.01703262,1.771893238,17.20999926,-1.063937519,-0.179585034,2.5,6.41E-05,-0.114826357,-8.12E-06,299.9499512,299.9499512,-22611.82813,-22562.56445,55.11575341,18.04659104,40.96146774,0,0,0,38,299.9873047,1,6,1,,,1.70501709,56.20723343,,,,,,,,,,,,,,,,
,3968298146,299.9492493,-21591.14453,-0.114744424,6.16E-06,1,0.999551974,38.01703262,1.771904968,17.20999926,-1.063152219,-0.179491393,2.5,5.99E-05,-0.114741547,-1.22E-05,299.9496765,299.9496765,-21613.16211,-21569.12695,55.0031989,18.04468162,40.96471024,0,0,0,38,299.9847107,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3968298166,299.9495392,-20591.24609,-0.11465419,5.31E-06,1,0.999551974,38.01703262,1.771820383,17.20999926,-1.062261243,-0.179372645,2.5,5.66E-05,-0.114651311,-1.55E-05,299.9492493,299.9492493,-20619.05859,-20563.43359,55.18609997,18.04823238,40.96795273,0,0,0,38,299.984436,1,6,1,,,1.706390381,56.20723343,,,,,,,,,,,,,,,,
,3968298185,299.9486694,-19645.37012,-0.114559773,9.57E-06,1,0.999551974,38.01703262,1.771877337,17.20999926,-1.061424476,-0.179203708,2.5,5.94E-05,-0.114556901,-1.26E-05,299.9486694,299.9486694,-19669.75,-19620.99023,55.37681733,18.04574705,40.95741272,0,0,0,38,299.9835815,1,6,1,,,1.705627441,56.20723343,,,,,,,,,,,,,,,,
,3968298204,299.9476013,-18698.73535,-0.114457707,6.73E-06,1,0.999551974,38.01703262,1.771848376,17.20999926,-1.06046819,-0.179003728,2.5,6.35E-05,-0.114454842,-8.54E-06,299.9479675,299.9479675,-18723.74609,-18673.72461,54.88439136,18.04561025,40.97578812,0,0,0,38,299.9867249,1,6,1,,,1.703796387,56.20723343,,,,,,,,,,,,,,,,
,3968298222,299.9490356,-17803.81445,-0.114364224,5.86E-06,1,0.999551974,38.01703262,1.771886822,17.20999926,-1.05961586,-0.178912509,2.5,5.79E-05,-0.114361352,-1.41E-05,299.9482422,299.9482422,-17828.83203,-17778.79688,55.10637386,18.04662621,40.98254395,0,0,0,38,299.9838562,1,6,1,,,1.706542969,56.20723343,,,,,,,,,,,,,,,,
,3968298240,299.9516754,-16905.09375,-0.114254509,6.32E-06,1,0.999551974,38.01703262,1.771766816,17.20999926,-1.058538424,-0.178673287,2.5,6.39E-05,-0.114251634,-8.03E-06,299.9525452,299.9525452,-16929.46094,-16880.72656,55.137639,18.04776901,40.99038315,0,0,0,38,299.9802856,1,6,1,,,1.702880859,55.71847534,,,,,,,,,,,,,,,,
,3968298257,299.9515991,-16062.1001,-0.114138432,5.22E-06,1,0.999551974,38.01703262,1.771858364,17.20999926,-1.057515373,-0.178507604,2.5,6.31E-05,-0.114135559,-8.76E-06,299.9518127,299.9518127,-16086.54785,-16037.65234,55.06963732,18.0467882,41.01173019,0,0,0,38,299.9781494,1,6,1,,,1.70425415,56.20723343,,,,,,,,,,,,,,,,
,3968298274,299.9510345,-15215.29053,-0.114026428,2.94E-06,1,0.999551974,38.01703262,1.771922034,17.20999926,-1.056504653,-0.178398841,2.5,5.65E-05,-0.114023554,-1.52E-05,299.9502563,299.9502563,-15239.69336,-15190.8877,55.16890414,18.04411063,41.01037979,0,0,0,38,299.9788513,1,6,1,,,1.703491211,55.71847534,,,,,,,,,,,,,,,,
,3968298291,299.9500427,-14375.5498,-0.113893307,8.00E-06,1,0.999551974,38.01703262,1.771866784,17.20999926,-1.055254033,-0.178096449,2.5,6.60E-05,-0.113890445,-5.65E-06,299.9498291,299.9498291,-14399.75293,-14351.34668,55.1759388,18.04690219,41.00335312,0,0,0,38,299.9818726,1,6,1,,,1.699371338,56.20723343,,,,,,,,,,,,,,,,
,3968298307,299.9483795,-13576.19092,-0.113779216,3.92E-06,1,0.999551974,38.01703262,1.771894054,17.20999926,-1.054201988,-0.177985067,2.5,5.90E-05,-0.113776357,-1.26E-05,299.9485168,299.9485168,-13603.80371,-13548.57813,55.09464944,18.04557701,41.00686646,0,0,0,38,299.9815674,1,6,1,,,1.702423096,56.69599533,,,,,,,,,,,,,,,,
,3968298323,299.950531,-12781.42334,-0.113633733,1.01E-05,1,0.999551974,38.01703262,1.771805552,17.20999926,-1.052808959,-0.177710331,2.5,6.31E-05,-0.113630873,-8.42E-06,299.9503784,299.9503784,-12803.41699,-12759.42969,55.27598725,18.0478555,41.00956726,0,0,0,38,299.9804382,1,6,1,,,1.70425415,56.20723343,,,,,,,,,,,,,,,,
,3968298338,299.9499664,-12031.26367,-0.113500296,6.04E-06,1,0.999551974,38.01703262,1.771737073,17.20999926,-1.051531394,-0.177503607,2.5,6.21E-05,-0.11349744,-9.35E-06,299.9502563,299.9502563,-12058.86914,-12003.6582,55.12825946,18.0492096,40.99983978,0,0,0,38,299.9805603,1,6,1,,,1.703186035,56.69599533,,,,,,,,,,,,,,,,
,3968298352,299.9492493,-11332.12012,-0.11334385,7.31E-06,1,0.999551974,38.01703262,1.771930892,17.20999926,-1.050199083,-0.177251163,2.5,6.49E-05,-0.113341001,-6.45E-06,299.9492493,299.9492493,-11354.13281,-11310.10742,55.15327157,18.04482812,40.99254227,0,0,0,38,299.9804382,1,6,1,,,1.702728271,56.20723343,,,,,,,,,,,,,,,,
,3968298367,299.9493866,-10588.16113,-0.113179325,4.53E-06,1,0.999551974,38.01703262,1.77173327,17.20999926,-1.048557034,-0.176992369,2.5,6.29E-05,-0.113176477,-8.36E-06,299.9496765,299.9496765,-10615.57617,-10560.74609,55.16734089,18.04855837,41.01443481,0,0,0,38,299.9798584,1,6,1,,,1.704864502,56.69599533,,,,,,,,,,,,,,,,
,3968298380,299.9492493,-9941.076172,-0.113013588,9.17E-06,1,0.999551974,38.01703262,1.771814799,17.20999926,-1.047067089,-0.176751036,2.5,6.18E-05,-0.113010744,-9.42E-06,299.9492493,299.9492493,-9965.693359,-9916.458984,55.02195798,18.04752898,41.02119064,0,0,0,38,299.9805603,1,6,1,,,1.705932617,56.20723343,,,,,,,,,,,,,,,,
,3968298394,299.9503784,-9239.375,-0.112814616,6.71E-06,1,0.999551974,38.01703262,1.771830303,17.20999926,-1.045233049,-0.176438347,2.5,6.20E-05,-0.112811773,-9.08E-06,299.9508057,299.9508057,-9264.399414,-9214.350586,54.98600307,18.04568308,41.01875687,0,0,0,38,299.9801331,1,6,1,,,1.703643799,56.20723343,,,,,,,,,,,,,,,,
,3968298407,299.950531,-8594.283691,-0.112611833,8.47E-06,1,0.999551974,38.01703262,1.771891551,17.20999926,-1.043391145,-0.176117905,2.5,6.29E-05,-0.112608994,-8.06E-06,299.9508057,299.9508057,-8618.494141,-8570.073242,55.1266962,18.0457392,41.03443146,0,0,0,38,299.9805603,1,6,1,,,1.700439453,56.20723343,,,,,,,,,,,,,,,,
,3968298419,299.950531,-7998.224365,-0.112390454,7.22E-06,1,0.999551974,38.01703262,1.771912522,17.20999926,-1.041355698,-0.175752226,2.5,6.51E-05,-0.112387622,-5.72E-06,299.9506836,299.9506836,-8022.627441,-7973.821289,55.2361242,18.04667572,41.01578522,0,0,0,38,299.9782715,1,6,1,,,1.702728271,56.20723343,,,,,,,,,,,,,,,,
,3968298431,299.9513855,-7397.571777,-0.112144939,7.22E-06,1,0.999551974,38.01703262,1.771985096,17.20999926,-1.03912877,-0.175338536,2.5,6.89E-05,-0.112142112,-1.74E-06,299.9513855,299.9513855,-7422.398926,-7372.744629,55.05244149,18.04387404,41.0347023,0,0,0,38,299.9747009,1,6,1,,,1.704864502,55.71847534,,,,,,,,,,,,,,,,
,3968298442,299.9514618,-6853.72168,-0.111885457,4.60E-06,1,0.999551974,38.01703262,1.771833887,17.20999926,-1.036611245,-0.175074679,2.5,5.19E-05,-0.111882625,-1.86E-05,299.9519653,299.9519653,-6877.529785,-6829.913574,55.13685738,18.04666093,41.04875183,0,0,0,38,299.9742737,1,6,1,,,1.703643799,56.20723343,,,,,,,,,,,,,,,,
,3968298453,299.9479523,-6306.697266,-0.111574289,8.57E-06,1,0.999551974,38.01703262,1.771842078,17.20999926,-1.033756753,-0.174448729,2.5,6.69E-05,-0.111571485,-3.48E-06,299.9482422,299.9482422,-6325.50293,-6287.891602,55.12825946,18.04642867,41.05847931,0,0,0,38,299.9802856,1,6,1,,,1.707763672,56.20723343,,,,,,,,,,,,,,,,
,3968298464,299.9479523,-5757.662842,-0.111218078,5.31E-06,1,0.999551974,38.01703262,1.771849294,17.20999926,-1.03044914,-0.173959569,2.5,5.94E-05,-0.111215278,-1.07E-05,299.9476624,299.9476624,-5782.070801,-5733.254883,54.85156297,18.04770475,41.03794479,0,0,0,38,299.9801331,1,6,1,,,1.703643799,56.20723343,,,,,,,,,,,,,,,,
,3968298474,299.9486694,-5257.011475,-0.110816947,7.37E-06,1,0.999551974,38.01703262,1.771836542,17.20999926,-1.026730082,-0.173302952,2.5,6.22E-05,-0.110814156,-7.65E-06,299.9482422,299.9482422,-5278.436035,-5235.586914,55.01883147,18.04595386,41.05226517,0,0,0,38,299.9822998,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3968298484,299.9489594,-4757.307861,-0.110326257,8.57E-06,1,0.999551974,38.01703262,1.7719036,17.20999926,-1.022224836,-0.17252336,2.5,6.40E-05,-0.110323479,-5.61E-06,299.9476624,299.9476624,-4781.529785,-4733.085938,55.15092669,18.04419738,41.04713058,0,0,0,38,299.98172,1,6,1,,,1.706085205,56.20723343,,,,,,,,,,,,,,,,
,3968298493,299.9510956,-4312.571777,-0.109778181,6.31E-06,1,0.999551974,38.01703262,1.772002072,17.20999926,-1.017191473,-0.171737622,2.5,5.70E-05,-0.109775405,-1.23E-05,299.9513855,299.9513855,-4340.010742,-4285.132813,55.13685738,18.04212436,41.06091309,0,0,0,38,299.9785767,1,6,1,,,1.703643799,56.20723343,,,,,,,,,,,,,,,,
,3968298502,299.9507446,-3861.593506,-0.10907274,2.08E-06,1,0.999551974,38.01703262,1.771816618,17.20999926,-1.010569829,-0.170507206,2.5,6.84E-05,-0.10906999,-3.91E-07,299.9506836,299.9506836,-3889.187256,-3833.999756,55.14389203,18.04667665,41.05659103,0,0,0,38,299.9792786,1,6,1,,,1.703643799,56.69599533,,,,,,,,,,,,,,,,
,3968298510,299.9516907,-3465.23584,-0.108255445,5.89E-06,1,0.999551974,38.01703262,1.771878677,17.20999926,-1.003031353,-0.169238602,2.5,6.75E-05,-0.108252712,-7.36E-07,299.9512634,299.9512634,-3489.727051,-3440.744629,55.21267534,18.04672621,41.07577515,0,0,0,38,299.9795837,1,6,1,,,1.705932617,57.18475342,,,,,,,,,,,,,,,,
,3968298518,299.9511719,-3069.711304,-0.10715197,1.16E-05,1,0.999551974,38.01703262,1.771856929,17.20999926,-0.992783631,-0.167580285,2.5,5.94E-05,-0.107149262,-8.15E-06,299.9508057,299.9508057,-3091.319092,-3048.103516,55.17437554,18.04545122,41.06901932,0,0,0,38,299.9781494,1,6,1,,,1.704559326,56.69599533,,,,,,,,,,,,,,,,
,3968298525,299.9488831,-2716.683594,-0.105810934,1.09E-05,1,0.999551974,38.01703262,1.771843908,17.20999926,-0.980349629,-0.165493849,2.5,5.74E-05,-0.105808265,-9.35E-06,299.9492493,299.9492493,-2741.317627,-2692.049561,55.27989539,18.04561475,41.06091309,0,0,0,38,299.9801331,1,6,1,,,1.701812744,56.20723343,,,,,,,,,,,,,,,,
,3968298532,299.9482422,-2368.25354,-0.103890962,1.39E-05,1,0.999551974,38.01703262,1.7718903,17.20999926,-0.962603946,-0.162386693,2.5,6.80E-05,-0.10388835,2.52E-06,299.9476624,299.9476624,-2392.67334,-2343.83374,55.13451249,18.04586387,41.06469727,0,0,0,38,299.9818726,1,6,1,,,1.705169678,56.20723343,,,,,,,,,,,,,,,,
,3968298538,299.948822,-2078.508545,-0.101471124,2.15E-05,1,0.999551974,38.01703262,1.77202846,17.20999926,-0.940241386,-0.158695034,2.5,5.80E-05,-0.101468566,-6.02E-06,299.9496765,299.9496765,-2103.221191,-2053.795898,55.10715549,18.04275246,41.06442642,0,0,0,38,299.9811401,1,6,1,,,1.70791626,56.20723343,,,,,,,,,,,,,,,,
,3968298544,299.9488831,-1773.134705,-0.097840148,3.19E-05,1,0.999551974,38.01703262,1.77198372,17.20999926,-0.906570363,-0.153033969,2.5,5.36E-05,-0.09783768,-8.11E-06,299.9492493,299.9492493,-1800.745117,-1745.524292,55.21189371,18.04432231,41.06388474,0,0,0,38,299.9808655,1,6,1,,,1.703186035,55.71847534,,,,,,,,,,,,,,,,
,3968298550,299.948822,-1472.944214,-0.092223333,4.78E-05,1,0.999551974,38.01703262,1.771924253,17.20999926,-0.854513812,-0.144149314,2.5,6.07E-05,-0.092221013,2.56E-06,299.9482422,299.9482422,-1500.559326,-1445.329102,54.9813133,18.04538861,41.07685852,0,0,0,38,299.9827271,1,6,1,,,1.704101563,56.20723343,,,,,,,,,,,,,,,,
,3968298555,299.9492493,-1228.291199,-0.085332466,6.66E-05,1,0.999551974,38.01703262,1.771922228,17.20999926,-0.79066286,-0.133386335,2.5,5.53E-05,-0.085330317,1.51E-06,299.9498291,299.9498291,-1250.332397,-1206.25,55.20564068,18.04497615,41.06064224,0,0,0,38,299.9804382,1,6,1,,,1.703186035,56.69599533,,,,,,,,,,,,,,,,
,3968298559,299.9493866,-1028.561066,-0.077946707,8.78E-05,1,0.999551974,38.01703262,1.772032512,17.20999926,-0.722279006,-0.121812527,2.5,5.45E-05,-0.077944747,5.30E-06,299.9485168,299.9485168,-1053.349976,-1003.772156,55.2361242,18.04275641,41.07658768,0,0,0,38,299.9815674,1,6,1,,,1.706085205,56.20723343,,,,,,,,,,,,,,,,
,3968298564,299.9500275,-753.7476807,-0.063076409,0.000119873,1,0.999551974,38.01703262,1.77202082,17.20999926,-0.584489851,-0.098528486,2.5,4.89E-05,-0.063074824,9.10E-06,299.9503784,299.9503784,-805.5707397,-701.9246216,55.11653503,18.04322615,41.07658768,0,0,0,38,299.9804382,1,6,1,,,1.71005249,56.69599533,,,,,,,,,,,,,,,,
,3968298567,299.9501038,-629.0365906,-0.056962003,0.000132122,1,0.999551974,38.01703262,1.771929937,17.20999926,-0.527815342,-0.08891155,2.5,5.08E-05,-0.056960576,1.49E-05,299.9498291,299.9498291,-652.8421021,-605.2310791,55.21345697,18.04515642,41.08469391,0,0,0,38,299.9804382,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3968298570,299.949173,-480.079483,-0.04664651,0.000153597,1,0.999551974,38.01703262,1.772003863,17.20999926,-0.432251906,-0.072794075,2.5,4.37E-05,-0.046645344,1.42E-05,299.9496765,299.9496765,-507.9041748,-452.2547913,55.21658348,18.04390744,41.07685852,0,0,0,38,299.9792786,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3968298573,299.9496765,-329.2270966,-0.034719775,0.000178416,1,0.999551974,38.01703262,1.771936597,17.20999926,-0.321736271,-0.054085724,2.5,4.26E-05,-0.034718913,2.07E-05,299.9494019,299.9494019,-353.4278564,-305.0263367,55.07823524,18.04575519,41.08361435,0,0,0,38,299.9805603,1,6,1,,,1.702728271,55.71847534,,,,,,,,,,,,,,,,
,3968298575,299.9496765,-230.9382858,-0.025594277,0.000201069,1,0.999551974,38.01703262,1.771846886,17.20999926,-0.237175396,-0.03978699,2.5,4.02E-05,-0.025593647,2.41E-05,299.9494019,299.9494019,-261.7487793,-200.1277924,55.07276384,18.04678141,41.08361435,0,0,0,38,299.9804382,1,6,1,,,1.705169678,56.20723343,,,,,,,,,,,,,,,,
,3968298577,299.9490967,-135.0447845,-0.01537768,0.000222578,1,0.999551974,38.01703262,1.772020896,17.20999926,-0.14253642,-0.023778517,2.5,3.81E-05,-0.01537731,2.84E-05,299.9490967,299.9490967,-162.4742279,-107.6153412,55.34008079,18.04358209,41.08577347,0,0,0,38,299.9808655,1,6,1,,,1.70501709,56.20723343,,,,,,,,,,,,,,,,
,3968298579,299.9489594,-33.58443117,-0.003601465,0.000266868,1,0.999551974,38.01703262,1.771882055,17.20999926,-0.033423311,-0.00531034,2.5,3.68E-05,-0.003601396,3.45E-05,299.9486694,299.9486694,-58.3995018,-8.769360542,54.97506027,18.04688725,41.08334351,0,0,0,38,299.98172,1,6,1,,,1.703491211,57.18475342,,,,,,,,,,,,,,,,
,3968298582,299.9490967,144.7783356,0.01473504,0.000224825,1,0.999551974,38.01703262,1.771956902,17.20999926,0.136485819,0.023401105,0.25,2.99E-05,0.014734644,3.92E-05,299.9490967,299.9490967,144.7783356,144.7783356,55.14701855,18.04600344,41.08982849,0,0,0,38,299.9805603,1,6,1,,,1.702575684,56.69599533,,,,,,,,,,,,,,,,
,3968298585,299.9499512,288.9543152,0.029635697,0.000186622,1,0.999551974,38.01703262,1.772011498,17.20999926,0.274565419,0.046579946,2.5,8.08E-06,0.029634933,2.68E-05,299.9499512,299.9499512,285.7494507,292.1591797,55.14232877,18.04408038,41.08388138,0,0,0,38,299.9805603,1,6,1,,,1.701965332,56.20723343,,,,,,,,,,,,,,,,
,3968298587,299.9503326,366.3472595,0.038219067,0.000170177,1,0.999551974,38.01703262,1.771901983,17.20999926,0.354082771,0.059969401,2.5,-1.33E-07,0.038218088,2.40E-05,299.9494019,299.9494019,341.3559875,391.3385315,55.08448826,18.04632661,41.0755043,0,0,0,38,299.9784241,1,6,1,,,1.707000732,56.20723343,,,,,,,,,,,,,,,,
,3968298590,299.9515381,512.8709412,0.049590536,0.000145334,1,0.999551974,38.01703262,1.771948141,17.20999926,0.45945801,0.077744104,2.5,-7.75E-06,0.049589269,2.35E-05,299.9515381,299.9515381,488.6225586,537.1193237,55.17984694,18.04401399,41.08685684,0,0,0,38,299.9777222,1,6,1,,,1.706390381,56.69599533,,,,,,,,,,,,,,,,
,3968298593,299.9520416,660.5874939,0.059421296,0.000126897,1,0.999551974,38.01703262,1.771873918,17.20999926,0.550537066,0.093038043,2.5,-2.16E-05,0.059419784,1.59E-05,299.9519653,299.9519653,635.9414673,685.2335205,55.24941188,18.04578104,41.07523727,0,0,0,38,299.9772949,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3968298597,299.9519653,865.1510925,0.070413017,0.000102626,1,0.999551974,38.01703262,1.771960716,17.20999926,0.652404881,0.110262723,2.5,-2.46E-05,0.070411226,1.98E-05,299.9519653,299.9519653,840.7050781,889.5971069,55.1868816,18.04462746,41.07766724,0,0,0,38,299.9752808,1,6,1,,,1.702423096,56.20723343,,,,,,,,,,,,,,,,
,3968298601,299.9503937,1060.652466,0.079250195,8.22E-05,1,0.999551974,38.01703262,1.771863381,17.20999926,0.734256057,0.124031627,2.5,-3.45E-05,0.079248187,1.55E-05,299.9498291,299.9498291,1036.035034,1085.269897,54.98209493,18.04641505,41.07253265,0,0,0,38,299.9761353,1,6,1,,,1.703643799,56.20723343,,,,,,,,,,,,,,,,
,3968298605,299.9498901,1261.675537,0.086248519,6.34E-05,1,0.999551974,38.01703262,1.771928003,17.20999926,0.799123443,0.134994658,2.5,-3.69E-05,0.086246334,1.75E-05,299.9498291,299.9498291,1237.455688,1285.895386,55.06103941,18.04647006,41.07036972,0,0,0,38,299.9778442,1,6,1,,,1.707611084,55.71847534,,,,,,,,,,,,,,,,
,3968298611,299.9498138,1576.797302,0.094912616,4.01E-05,1,0.999551974,38.01703262,1.77198513,17.20999926,0.879432216,0.148530584,2.5,-4.39E-05,0.094910214,1.60E-05,299.9496765,299.9496765,1527.245728,1626.348877,55.21971,18.04478582,41.08685684,0,0,0,38,299.9785767,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3968298616,299.95047,1804.830688,0.098218695,2.99E-05,1,0.999551974,38.01703262,1.771939401,17.20999926,0.910053622,0.153633801,2.5,-5.26E-05,0.098216212,9.38E-06,299.9506836,299.9506836,1780.206055,1829.455322,55.21111208,18.044702,41.07901764,0,0,0,38,299.9786987,1,6,1,,,1.706085205,56.69599533,,,,,,,,,,,,,,,,
