[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3985310695,299.9532471,4348.661377,0.805265743,0.000111695,1,0.999551974,38.01703262,1.78583592,17.48000085,7.521959564,1.271547977,25,-0.000253607,0.80524523,0.000254164,299.9541016,299.9541016,4321.441406,4375.881348,54.96411747,18.03724102,7.482442379,0,0,0,38,299.9389343,1,6,1,,,1.700592041,55.71847534,,,,,,,,,,,,,,,,
,3985310705,299.951889,4845.524902,0.826419222,8.33E-05,1,0.999551974,38.01703262,1.78595895,17.48000085,7.719994266,1.305512018,25,-0.000209517,0.826398173,0.000311556,299.9523926,299.9523926,4820.981445,4870.068359,55.06651081,18.03453999,7.483007431,0,0,0,38,299.9412231,1,6,1,,,1.699829102,56.20723343,,,,,,,,,,,,,,,,
,3985310714,299.9524536,5296.741699,0.84360849,8.11E-05,1,0.999551974,38.01703262,1.785997996,17.48000085,7.880790725,1.3323739,25,-0.000248188,0.843587014,0.000283686,299.9518127,299.9518127,5271.924316,5321.559082,55.13373086,18.03684294,7.483560085,0,0,0,38,299.9423828,1,6,1,,,1.70135498,56.20723343,,,,,,,,,,,,,,,,
,3985310724,299.9543915,5791.230713,0.860851855,8.76E-05,1,0.999551974,38.01703262,1.786014091,17.48000085,8.041912681,1.359808766,25,-0.000232961,0.860829885,0.000309739,299.9546814,299.9546814,5766.806152,5815.655273,55.35336847,18.03632892,7.484094143,0,0,0,38,299.9422302,1,6,1,,,1.698608398,55.22971725,,,,,,,,,,,,,,,,
,3985310735,299.9530945,6341.998047,0.878107807,8.17E-05,1,0.999551974,38.01703262,1.78598804,17.48000085,8.202954888,1.387299146,25,-0.000210557,0.878085415,0.000342976,299.9530945,299.9530945,6320.590332,6363.405762,54.93597885,18.03555333,7.484836578,0,0,0,38,299.9402466,1,6,1,,,1.706848145,56.20723343,,,,,,,,,,,,,,,,
,3985310746,299.9527588,6888.024902,0.893900463,5.11E-05,1,0.999551974,38.01703262,1.785921679,17.48000085,8.350227662,1.411918567,25,-0.00024423,0.8938777,0.00031921,299.9525452,299.9525452,6866.226563,6909.823242,55.14623692,18.03604343,7.485383034,0,0,0,38,299.9386597,1,6,1,,,1.704101563,56.69599533,,,,,,,,,,,,,,,,
,3985310757,299.9537506,7438.239746,0.908356579,5.57E-05,1,0.999551974,38.01703262,1.785885752,17.48000085,8.485083428,1.434820599,25,-0.000237759,0.908333421,0.00033474,299.9541016,299.9541016,7413.419922,7463.05957,55.05634964,18.03613518,7.486567497,0,0,0,38,299.9399414,1,6,1,,,1.699676514,56.20723343,,,,,,,,,,,,,,,,
,3985310769,299.9529724,8042.484863,0.922995474,7.47E-05,1,0.999551974,38.01703262,1.785900747,17.48000085,8.622029799,1.457180491,25,-0.000324548,0.92297202,0.000257123,299.9529724,299.9529724,8020.472168,8064.497559,55.19626114,18.03687145,7.486722469,0,0,0,38,299.9382324,1,6,1,,,1.699829102,55.71847534,,,,,,,,,,,,,,,,
,3985310782,299.9525452,8685.931152,0.937574481,7.12E-05,1,0.999551974,38.01703262,1.785896364,17.48000085,8.757993934,1.481390225,25,-0.000201503,0.937550592,0.00038929,299.9525452,299.9525452,8663.920898,8707.941406,55.13294923,18.03735365,7.488441944,0,0,0,38,299.9407959,1,6,1,,,1.699523926,56.20723343,,,,,,,,,,,,,,,,
,3985310794,299.9545441,9285.480957,0.950195787,8.13E-05,1,0.999551974,38.01703262,1.785888164,17.48000085,8.87586401,1.501246796,25,-0.000212562,0.950171534,0.000386119,299.9539795,299.9539795,9261.068359,9309.893555,55.23846908,18.03779328,7.488313675,0,0,0,38,299.9392395,1,6,1,,,1.700897217,56.20723343,,,,,,,,,,,,,,,,
,3985310808,299.9532471,9980.553711,0.963853755,6.83E-05,1,0.999551974,38.01703262,1.785858662,17.48000085,9.003350049,1.522499955,25,-0.000247769,0.963829215,0.000359448,299.9530945,299.9530945,9958.643555,10002.46387,55.07901686,18.03745592,7.488630295,0,0,0,38,299.9411011,1,6,1,,,1.699981689,56.69599533,,,,,,,,,,,,,,,,
,3985310822,299.9523163,10677.82813,0.97654624,6.90E-05,1,0.999551974,38.01703262,1.785848588,17.48000085,9.12182671,1.542739088,25,-0.000229697,0.976521394,0.000385443,299.9519653,299.9519653,10653.61328,10702.04297,55.14545529,18.03601863,7.489288807,0,0,0,38,299.941803,1,6,1,,,1.701812744,56.20723343,,,,,,,,,,,,,,,,
,3985310835,299.953537,11355.36621,0.988545152,5.89E-05,1,0.999551974,38.01703262,1.785864195,17.48000085,9.233980698,1.561740586,25,-0.000228973,0.988519972,0.000393648,299.9533997,299.9533997,11306.16699,11404.56543,55.15170832,18.03723522,7.490990639,0,0,0,38,299.9411011,1,6,1,,,1.699676514,56.20723343,,,,,,,,,,,,,,,,
,3985310850,299.9540405,12072.48584,0.999856961,5.03E-05,1,0.999551974,38.01703262,1.78584933,17.48000085,9.339580257,1.579525587,25,-0.000239319,0.999831491,0.000390344,299.9546814,299.9546814,12048.50879,12096.46289,55.13920226,18.03720348,7.491469383,0,0,0,38,299.9411011,1,6,1,,,1.701507568,55.71847534,,,,,,,,,,,,,,,,
,3985310866,299.9527588,12873.85254,1.012018842,5.08E-05,1,0.999551974,38.01703262,1.785847691,17.48000085,9.453175207,1.59873741,25,-0.000242093,1.011993106,0.00039514,299.9529724,299.9529724,12849.43066,12898.27441,55.03915381,18.03728899,7.49221611,0,0,0,38,299.9409485,1,6,1,,,1.698913574,56.20723343,,,,,,,,,,,,,,,,
,3985310881,299.9541016,13619.23096,1.022754245,1.48E-05,1,0.999551974,38.01703262,1.785865662,17.48000085,9.553442951,1.616329628,25,-0.000178505,1.022728164,0.000465394,299.9545288,299.9545288,13594.58691,13643.875,55.07041895,18.0380344,7.492529869,0,0,0,38,299.9393921,1,6,1,,,1.705169678,55.71847534,,,,,,,,,,,,,,,,
,3985310897,299.9530334,14419.60645,1.033593438,7.23E-05,1,0.999551974,38.01703262,1.785858004,17.48000085,9.654674118,1.633313745,25,-0.000195186,1.033567129,0.000455444,299.9530945,299.9530945,14394.98438,14444.22852,55.07979849,18.03779866,7.493429184,0,0,0,38,299.9403687,1,6,1,,,1.701202393,55.71847534,,,,,,,,,,,,,,,,
,3985310914,299.9520416,15262.49854,1.044519187,8.14E-05,1,0.999551974,38.01703262,1.785816833,17.48000085,9.756491075,1.65065562,25,-0.000184955,1.044492629,0.000472452,299.9521179,299.9521179,15238.28613,15286.71094,55.11419015,18.03773206,7.494531631,0,0,0,38,299.9380798,1,6,1,,,1.700744629,56.69599533,,,,,,,,,,,,,,,,
,3985310931,299.9525299,16106.59912,1.054989821,4.59E-05,1,0.999551974,38.01703262,1.785809271,17.48000085,9.854318897,1.666804752,25,-0.000228531,1.054963017,0.000435359,299.9523926,299.9523926,16084.78906,16128.40918,55.05400475,18.03932148,7.49545002,0,0,0,38,299.9430847,1,6,1,,,1.700134277,55.71847534,,,,,,,,,,,,,,,,
,3985310948,299.952179,16958.22852,1.064898536,6.29E-05,1,0.999551974,38.01703262,1.785792485,17.48000085,9.946758091,1.682583335,25,-0.000215686,1.06487149,0.00045433,299.9533997,299.9533997,16933.82031,16982.63672,55.14545529,18.03832233,7.49661541,0,0,0,38,299.9407959,1,6,1,,,1.700134277,56.20723343,,,,,,,,,,,,,,,,
,3985310966,299.9528198,17857.35352,1.074944824,6.15E-05,1,0.999551974,38.01703262,1.785761623,17.48000085,10.04052731,1.697830948,25,-0.000281539,1.074917555,0.000394681,299.9526672,299.9526672,17832.72461,17881.98242,55.21345697,18.03922202,7.496505737,0,0,0,38,299.9448242,1,6,1,,,1.707611084,56.69599533,,,,,,,,,,,,,,,,
,3985310984,299.954895,18750.41113,1.084440583,6.31E-05,1,0.999551974,38.01703262,1.785775542,17.48000085,10.12926073,1.713069877,25,-0.000259515,1.084413006,0.000422554,299.9551086,299.9551086,18725.98242,18774.83984,55.03680892,18.03927167,7.498428822,0,0,0,38,299.940094,1,6,1,,,1.699829102,56.20723343,,,,,,,,,,,,,,,,
,3985311003,299.9541016,19700.06152,1.094115744,5.98E-05,1,0.999551974,38.01703262,1.785774668,17.48000085,10.21955637,1.728772111,25,-0.000216807,1.094087928,0.000471219,299.9541016,299.9541016,19674.83594,19725.28711,55.12904109,18.03886447,7.499073505,0,0,0,38,299.9403687,1,6,1,,,1.698150635,55.71847534,,,,,,,,,,,,,,,,
,3985311022,299.9546814,20648.26367,1.103423911,4.98E-05,1,0.999551974,38.01703262,1.785760093,17.48000085,10.30636679,1.743759801,25,-0.000187026,1.103395832,0.000506719,299.9546814,299.9546814,20623.85352,20672.67383,55.12982272,18.03958999,7.499768257,0,0,0,38,299.9382324,1,6,1,,,1.699523926,57.67351151,,,,,,,,,,,,,,,,
,3985311042,299.9531708,21667.13281,1.113149733,5.66E-05,1,0.999551974,38.01703262,1.785736709,17.48000085,10.39711793,1.75886332,25,-0.00021465,1.11312148,0.000485072,299.9526672,299.9526672,21615.29883,21718.9668,55.03680892,18.04086815,7.501477718,0,0,0,38,299.9398193,1,6,1,,,1.701049805,56.20723343,,,,,,,,,,,,,,,,
,3985311062,299.9516754,22642.31348,1.121736987,9.19E-05,1,0.999551974,38.01703262,1.785763825,17.48000085,10.4775539,1.772030816,25,-0.000261938,1.121708603,0.000443048,299.9515381,299.9515381,22620.51953,22664.10742,55.12278806,18.03958718,7.501552105,0,0,0,38,299.9422302,1,6,1,,,1.701049805,55.71847534,,,,,,,,,,,,,,,,
,3985311083,299.9530334,23687.38184,1.130702494,6.80E-05,1,0.999551974,38.01703262,1.785738522,17.48000085,10.56110161,1.786449875,25,-0.000233802,1.130673835,0.000476662,299.9529724,299.9529724,23665.56641,23709.19727,55.05009661,18.04058975,7.503071308,0,0,0,38,299.9422302,1,6,1,,,1.706695557,56.20723343,,,,,,,,,,,,,,,,
,3985311104,299.953476,24731.20703,1.139447307,6.83E-05,1,0.999551974,38.01703262,1.785773176,17.48000085,10.64289663,1.800810436,25,-0.00018085,1.139418392,0.000534952,299.9533997,299.9533997,24703.78516,24758.62891,55.10012083,18.03975496,7.503719807,0,0,0,38,299.9428101,1,6,1,,,1.70135498,56.20723343,,,,,,,,,,,,,,,,
,3985311126,299.9541931,25831.08398,1.148145566,7.27E-05,1,0.999551974,38.01703262,1.78578384,17.48000085,10.72415167,1.814879901,25,-0.000148667,1.148116401,0.000572431,299.954834,299.954834,25806.66406,25855.50391,55.01570495,18.03995326,7.505049706,0,0,0,38,299.9372253,1,6,1,,,1.705780029,56.20723343,,,,,,,,,,,,,,,,
,3985311148,299.952179,26925.88965,1.156574879,8.80E-05,1,0.999551974,38.01703262,1.78576556,17.48000085,10.80281899,1.827940194,25,-0.000175911,1.156545593,0.000550321,299.9513855,299.9513855,26901.15625,26950.62305,55.14076552,18.04037558,7.506158352,0,0,0,38,299.9450989,1,6,1,,,1.701965332,56.20723343,,,,,,,,,,,,,,,,
,3985311172,299.9553986,27999.73633,1.164493931,0.000104744,1,0.999551974,38.01703262,1.785718029,17.48000085,10.87666609,1.839435975,25,-0.00028101,1.164464422,0.000450022,299.9551086,299.9551086,27999.46289,28000.00977,55.29161982,18.04078177,7.507695675,0,0,0,38,299.9399414,1,4,1,,,1.702270508,55.71847534,,,,,,,,,,,,,,,,
