INFO,unknown,OVEN_SOFTWARE_VERSION,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3988428118,299.9541016,3136.589722,0.349665431,3.56E-05,1,0.999551974,38.01703262,1.785713904,16.66999981,3.266040007,0.551828454,25,-0.000139153,0.349656531,8.14E-05,299.9541016,299.9541016,3114.7771,3158.402344,55.1595246,18.02247037,7.300178051,0,0,0,38,299.9371033,1,6,1,,,1.700744629,56.69599533,,,,,,,,,,,,,,,,
,3988428126,299.9541016,3534.335571,0.352708511,3.08E-05,1,0.999551974,38.01703262,1.785740114,16.66999981,3.294560686,0.556346512,25,-0.00017166,0.352699554,5.08E-05,299.9541016,299.9541016,3509.727783,3558.943359,54.92034628,18.02268144,7.301394939,0,0,0,38,299.935791,1,6,1,,,1.697692871,58.16226959,,,,,,,,,,,,,,,,
,3988428134,299.9541016,3932.274414,0.355057288,2.89E-05,1,0.999551974,38.01703262,1.785734758,16.66999981,3.316487329,0.560067201,25,-0.000170919,0.355048271,5.30E-05,299.9541016,299.9541016,3905.178223,3959.370605,54.91721976,18.02059553,7.302405834,0,0,0,38,299.9388123,1,6,1,,,1.704101563,56.20723343,,,,,,,,,,,,,,,,
,3988428143,299.9541016,4381.283447,0.357110529,3.88E-05,1,0.999551974,38.01703262,1.785726621,16.66999981,3.335621957,0.56347609,25,-0.000153411,0.35710145,7.18E-05,299.9541016,299.9541016,4353.663574,4408.90332,54.90315045,18.02015155,7.302501202,0,0,0,38,299.9392395,1,6,1,,,1.697998047,56.20723343,,,,,,,,,,,,,,,,
,3988428152,299.9541016,4829.512207,0.358719155,2.74E-05,1,0.999551974,38.01703262,1.785680523,16.66999981,3.350540655,0.566130667,25,-0.000140096,0.358710027,8.61E-05,299.9541016,299.9541016,4807.949707,4851.074707,55.00398053,18.02095852,7.302567005,0,0,0,38,299.9371033,1,6,1,,,1.702880859,54.74095917,,,,,,,,,,,,,,,,
,3988428162,299.9541016,5326.854248,0.360176027,2.40E-05,1,0.999551974,38.01703262,1.785696779,16.66999981,3.364150001,0.568601823,25,-0.000122783,0.360166852,0.000104297,299.9541016,299.9541016,5302.69873,5351.009766,54.90705859,18.0217582,7.30299139,0,0,0,38,299.9393921,1,6,1,,,1.702880859,55.71847534,,,,,,,,,,,,,,,,
,3988428172,299.9541016,5823.631836,0.361384931,2.98E-05,1,0.999551974,38.01703262,1.785726678,16.66999981,3.375535735,0.570290165,25,-0.000147748,0.361375742,8.01E-05,299.9541016,299.9541016,5795.818848,5851.444824,54.95630119,18.02216004,7.30418396,0,0,0,38,299.9363708,1,6,1,,,1.704101563,57.18475342,,,,,,,,,,,,,,,,
,3988428182,299.9541016,6317.361084,0.362430799,3.03E-05,1,0.999551974,38.01703262,1.78570811,16.66999981,3.385321159,0.571634333,25,-0.000180328,0.362421605,4.81E-05,299.9541016,299.9541016,6289.953125,6344.769043,54.98756633,18.02283855,7.305205822,0,0,0,38,299.9360962,1,6,1,,,1.702728271,56.69599533,,,,,,,,,,,,,,,,
,3988428193,299.9541016,6875.002686,0.36341071,3.31E-05,1,0.999551974,38.01703262,1.785683745,16.66999981,3.394386472,0.573422077,25,-0.000154043,0.363401477,7.50E-05,299.9541016,299.9541016,6850.40918,6899.596191,54.78356128,18.02272286,7.30528307,0,0,0,38,299.9389343,1,6,1,,,1.69921875,56.69599533,,,,,,,,,,,,,,,,
,3988428205,299.9541016,7472.650146,0.364330385,2.47E-05,1,0.999551974,38.01703262,1.785687487,16.66999981,3.402990067,0.574836033,25,-0.000158519,0.364321133,7.11E-05,299.9541016,299.9541016,7447.637207,7497.663086,54.98209493,18.02385832,7.305961132,0,0,0,38,299.941803,1,6,1,,,1.699066162,56.20723343,,,,,,,,,,,,,,,,
,3988428217,299.9541016,8072.692627,0.365136585,3.07E-05,1,0.999551974,38.01703262,1.78565777,16.66999981,3.410473805,0.576045101,25,-0.000164582,0.365127318,6.55E-05,299.9541016,299.9541016,8045.070313,8100.314941,54.95239304,18.02348678,7.306645393,0,0,0,38,299.9402466,1,6,1,,,1.697998047,56.20723343,,,,,,,,,,,,,,,,
,3988428229,299.9541016,8669.685547,0.365813413,2.81E-05,1,0.999551974,38.01703262,1.785671189,16.66999981,3.416805781,0.577205328,25,-0.00015542,0.365804125,7.51E-05,299.9541016,299.9541016,8645.265625,8694.105469,55.04853335,18.02374691,7.3071208,0,0,0,38,299.9393921,1,6,1,,,1.703796387,56.20723343,,,,,,,,,,,,,,,,
,3988428242,299.9541016,9319.845703,0.36651517,1.87E-05,1,0.999551974,38.01703262,1.785681008,16.66999981,3.423364096,0.578402871,25,-0.000146362,0.366505861,8.46E-05,299.9541016,299.9541016,9292.056641,9347.634766,55.0141417,18.02291032,7.307020664,0,0,0,38,299.9409485,1,6,1,,,1.701660156,55.71847534,,,,,,,,,,,,,,,,
,3988428255,299.9541016,9966.198242,0.367102709,3.78E-05,1,0.999551974,38.01703262,1.785645001,16.66999981,3.42878775,0.579297784,25,-0.000148804,0.367093388,8.25E-05,299.9541016,299.9541016,9941.364258,9991.032227,54.91409325,18.02377294,7.308671474,0,0,0,38,299.9369507,1,6,1,,,1.698913574,56.69599533,,,,,,,,,,,,,,,,
,3988428269,299.9541016,10662.60547,0.367680466,3.37E-05,1,0.999551974,38.01703262,1.785707741,16.66999981,3.434322073,0.580112306,25,-0.000161553,0.36767114,7.01E-05,299.9541016,299.9541016,10638.17578,10687.03516,55.03837218,18.02171417,7.30918169,0,0,0,38,299.9350891,1,6,1,,,1.703948975,56.20723343,,,,,,,,,,,,,,,,
,3988428283,299.9541016,11360.71582,0.368228738,3.56E-05,1,0.999551974,38.01703262,1.785627007,16.66999981,3.439300769,0.580893877,25,-0.00016795,0.368219405,6.40E-05,299.9541016,299.9541016,11335.94141,11385.49023,54.9867847,18.02332123,7.309880257,0,0,0,38,299.9367981,1,6,1,,,1.704559326,55.71847534,,,,,,,,,,,,,,,,
,3988428298,299.9541016,12105.14404,0.368749207,9.47E-06,1,0.999551974,38.01703262,1.785638948,16.66999981,3.444133416,0.582020898,25,-0.000135805,0.368739843,9.64E-05,299.9541016,299.9541016,12077.8125,12132.47559,54.96724399,18.0239548,7.311074257,0,0,0,38,299.9362183,1,6,1,,,1.704406738,56.69599533,,,,,,,,,,,,,,,,
,3988428313,299.9541016,12853.58301,0.369221818,3.60E-05,1,0.999551974,38.01703262,1.785595238,16.66999981,3.448480106,0.582663634,25,-0.000145504,0.36921245,8.70E-05,299.9541016,299.9541016,12832.3418,12874.82422,55.03290078,18.02462638,7.311983585,0,0,0,38,299.9372253,1,6,1,,,1.699523926,56.20723343,,,,,,,,,,,,,,,,
,3988428329,299.9541016,13645.82373,0.369679666,4.43E-05,1,0.999551974,38.01703262,1.785639665,16.66999981,3.452842761,0.583386912,25,-0.000147092,0.36967029,8.56E-05,299.9541016,299.9541016,13623.99902,13667.64844,54.90393208,18.02487851,7.312700272,0,0,0,38,299.9399414,1,6,1,,,1.699829102,55.71847534,,,,,,,,,,,,,,,,
,3988428345,299.9541016,14443.57275,0.37012838,3.20E-05,1,0.999551974,38.01703262,1.785670112,16.66999981,3.45712705,0.583895121,25,-0.000169684,0.370119011,6.33E-05,299.9541016,299.9541016,14418.74805,14468.39746,55.04384358,18.02401157,7.313414097,0,0,0,38,299.9379578,1,6,1,,,1.701507568,56.69599533,,,,,,,,,,,,,,,,
,3988428361,299.9541016,15244.06152,0.370512842,2.04E-05,1,0.999551974,38.01703262,1.785692758,16.66999981,3.460742185,0.584620285,25,-0.000157899,0.370503458,7.53E-05,299.9541016,299.9541016,15216.47266,15271.65039,54.91878302,18.02363636,7.314609528,0,0,0,38,299.9411011,1,6,1,,,1.705169678,56.20723343,,,,,,,,,,,,,,,,
,3988428378,299.9541016,16089.72998,0.370903576,3.85E-05,1,0.999551974,38.01703262,1.785701323,16.66999981,3.464412649,0.585212721,25,-0.000160902,0.370894187,7.25E-05,299.9541016,299.9541016,16067.71094,16111.74902,54.93597885,18.02318293,7.315626621,0,0,0,38,299.9411011,1,6,1,,,1.701507568,56.69599533,,,,,,,,,,,,,,,,
,3988428395,299.9541016,16941.93555,0.371302197,2.94E-05,1,0.999551974,38.01703262,1.785652885,16.66999981,3.468032259,0.585894718,25,-0.000153691,0.371292797,7.99E-05,299.9541016,299.9541016,16917.52344,16966.34766,54.85625274,18.02442673,7.315907478,0,0,0,38,299.9363708,1,6,1,,,1.703491211,56.20723343,,,,,,,,,,,,,,,,
,3988428413,299.9541016,17838.0625,0.37164467,2.88E-05,1,0.999551974,38.01703262,1.785616155,16.66999981,3.471179192,0.586316739,25,-0.000165204,0.371635272,6.86E-05,299.9541016,299.9541016,17810.42578,17865.69922,54.96802561,18.02372214,7.316576958,0,0,0,38,299.9382324,1,6,1,,,1.699066162,56.20723343,,,,,,,,,,,,,,,,
,3988428432,299.9541016,18783.1748,0.372007333,3.23E-05,1,0.999551974,38.01703262,1.785629278,16.66999981,3.474560262,0.587077639,25,-0.000145564,0.371997916,8.84E-05,299.9541016,299.9541016,18758.12305,18808.22656,55.02977427,18.02353283,7.317240238,0,0,0,38,299.9379578,1,6,1,,,1.702423096,56.69599533,,,,,,,,,,,,,,,,
,3988428451,299.9541016,19729.6123,0.37233183,2.94E-05,1,0.999551974,38.01703262,1.785650846,16.66999981,3.47765882,0.587439755,25,-0.000162451,0.37232242,7.17E-05,299.9541016,299.9541016,19704.5918,19754.63281,55.0360273,18.02427506,7.319070339,0,0,0,38,299.9379578,1,6,1,,,1.712036133,56.69599533,,,,,,,,,,,,,,,,
,3988428470,299.9541016,20678.79688,0.372673273,2.22E-05,1,0.999551974,38.01703262,1.785624241,16.66999981,3.480775999,0.588095206,25,-0.000149138,0.372663849,8.52E-05,299.9541016,299.9541016,20651.16016,20706.43359,54.84765482,18.02346877,7.32018137,0,0,0,38,299.9380798,1,6,1,,,1.699829102,56.20723343,,,,,,,,,,,,,,,,
,3988428490,299.9541016,21673.64648,0.37299273,3.69E-05,1,0.999551974,38.01703262,1.785598335,16.66999981,3.483716006,0.588557192,25,-0.000152835,0.372983305,8.16E-05,299.9541016,299.9541016,21645.83398,21701.45898,54.92034628,18.02569824,7.320158482,0,0,0,38,299.9390869,1,6,1,,,1.70135498,56.20723343,,,,,,,,,,,,,,,,
,3988428510,299.9541016,22669.83105,0.37328792,2.76E-05,1,0.999551974,38.01703262,1.785614935,16.66999981,3.486497923,0.589069125,25,-0.000148543,0.373278489,8.61E-05,299.9541016,299.9541016,22645.81836,22693.84375,54.90862185,18.02555507,7.321597099,0,0,0,38,299.9402466,1,6,1,,,1.697692871,56.69599533,,,,,,,,,,,,,,,,
,3988428530,299.9541016,23666.26172,0.373563822,3.60E-05,1,0.999551974,38.01703262,1.785600614,16.66999981,3.489045593,0.589510993,25,-0.000147416,0.373554387,8.73E-05,299.9541016,299.9541016,23638.86328,23693.66016,54.95082979,18.02351232,7.322312355,0,0,0,38,299.9388123,1,6,1,,,1.701202393,56.20723343,,,,,,,,,,,,,,,,
,3988428551,299.9541016,24715.08301,0.373851263,3.74E-05,1,0.999551974,38.01703262,1.785647804,16.66999981,3.491879986,0.589629551,25,-0.000184988,0.373841848,4.99E-05,299.9541016,299.9541016,24690.67773,24739.48828,54.95082979,18.02413586,7.324118614,0,0,0,38,299.938385,1,6,1,,,1.697845459,56.20723343,,,,,,,,,,,,,,,,
,3988428573,299.9541016,25810.98242,0.374145251,3.27E-05,1,0.999551974,38.01703262,1.785658094,16.66999981,3.494624234,0.590223188,25,-0.000171521,0.374135825,6.35E-05,299.9541016,299.9541016,25789.18945,25832.77539,55.0469701,18.0249898,7.324217796,0,0,0,38,299.9402466,1,6,1,,,1.697540283,56.20723343,,,,,,,,,,,,,,,,
,3988428595,299.9541016,26909.76758,0.374406267,4.05E-05,1,0.999551974,38.01703262,1.785570492,16.66999981,3.496894056,0.590607793,25,-0.000171457,0.374396839,6.36E-05,299.9541016,299.9541016,26888.43164,26931.10352,55.0141417,18.02520254,7.325345516,0,0,0,38,299.9392395,1,6,1,,,1.701202393,56.69599533,,,,,,,,,,,,,,,,
,3988428619,299.9541016,28001.39258,0.374664763,4.62E-05,1,0.999551974,38.01703262,1.78558126,16.66999981,3.499295452,0.591217583,25,-0.000150264,0.37465532,8.49E-05,299.9541016,299.9541016,28000.37891,28002.40625,54.94770327,18.02594291,7.326834202,0,0,0,38,299.9409485,1,4,1,,,1.703948975,56.20723343,,,,,,,,,,,,,,,,
