[Header],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,3987819373,299.9541016,3927.808594,0.472514387,3.21E-05,1,0.999551974,38.01703262,1.785539377,17.04999991,4.412996018,0.746157156,25,-0.000131837,0.472502327,0.00016613,299.9541016,299.9541016,3903.583984,3952.033203,54.94066862,18.03105877,6.863476276,0,0,0,38,299.9359436,1,6,1,,,1.699066162,56.20723343,,,,,,,,,,,,,,,,
,3987819382,299.9541016,4373.67749,0.474871094,2.81E-05,1,0.999551974,38.01703262,1.785558787,17.04999991,4.435033694,0.750003272,25,-0.000119989,0.474858968,0.000179444,299.9541016,299.9541016,4348.864746,4398.490234,54.98991121,18.03108131,6.851686001,0,0,0,38,299.9379578,1,6,1,,,1.705322266,57.18475342,,,,,,,,,,,,,,,,
,3987819391,299.9541016,4817.894287,0.476772355,2.74E-05,1,0.999551974,38.01703262,1.785556147,17.04999991,4.452776807,0.753047408,25,-0.000115909,0.476760179,0.000184703,299.9541016,299.9541016,4792.755371,4843.033203,55.04228032,18.03177265,6.847811222,0,0,0,38,299.9353638,1,6,1,,,1.705932617,56.69599533,,,,,,,,,,,,,,,,
,3987819401,299.9541016,5315.76001,0.478553074,3.83E-05,1,0.999551974,38.01703262,1.785591018,17.04999991,4.469504595,0.755807016,25,-0.000123541,0.47854086,0.000178172,299.9541016,299.9541016,5293.742676,5337.777344,55.03524567,18.03142851,6.843525887,0,0,0,38,299.9390869,1,6,1,,,1.70425415,56.20723343,,,,,,,,,,,,,,,,
,3987819411,299.9541016,5816.249268,0.47994962,3.61E-05,1,0.999551974,38.01703262,1.785534446,17.04999991,4.482414736,0.757953956,25,-0.000127647,0.479937374,0.000174923,299.9541016,299.9541016,5788.229492,5844.269043,54.96177259,18.03205565,6.837113857,0,0,0,38,299.9389343,1,6,1,,,1.70135498,57.18475342,,,,,,,,,,,,,,,,
,3987819421,299.9541016,6317.753174,0.481207149,4.26E-05,1,0.999551974,38.01703262,1.785508511,17.04999991,4.494061494,0.760128871,25,-0.000106564,0.481194859,0.000196774,299.9541016,299.9541016,6293.149902,6342.356445,55.07979849,18.03273692,6.837294579,0,0,0,38,299.9396667,1,6,1,,,1.704711914,56.20723343,,,,,,,,,,,,,,,,
,3987819432,299.9541016,6868.015869,0.48235891,2.75E-05,1,0.999551974,38.01703262,1.785515625,17.04999991,4.504858334,0.761816667,25,-0.000121199,0.482346602,0.000182839,299.9541016,299.9541016,6843.234375,6892.797363,55.00710704,18.03115199,6.838491917,0,0,0,38,299.9362183,1,6,1,,,1.701812744,57.18475342,,,,,,,,,,,,,,,,
,3987819444,299.9541016,7462.66333,0.483436245,4.53E-05,1,0.999551974,38.01703262,1.785481375,17.04999991,4.514835667,0.763500069,25,-0.000121842,0.483423912,0.000182845,299.9541016,299.9541016,7438.057617,7487.269043,55.01023355,18.03107529,6.836296082,0,0,0,38,299.9390869,1,6,1,,,1.705474854,56.69599533,,,,,,,,,,,,,,,,
,3987819456,299.9541016,8058.486572,0.484397744,4.36E-05,1,0.999551974,38.01703262,1.785502597,17.04999991,4.523860296,0.765071989,25,-0.00011729,0.484385387,0.000187974,299.9541016,299.9541016,8033.871582,8083.101563,54.95864607,18.03168434,6.840145588,0,0,0,38,299.9398193,1,6,1,,,1.704711914,56.69599533,,,,,,,,,,,,,,,,
,3987819468,299.9541016,8654.477051,0.485223973,3.29E-05,1,0.999551974,38.01703262,1.785498816,17.04999991,4.531569756,0.766360264,25,-0.000119077,0.485211598,0.000186677,299.9541016,299.9541016,8630.038086,8678.916016,54.94770327,18.03207786,6.840135098,0,0,0,38,299.9369507,1,6,1,,,1.70425415,56.69599533,,,,,,,,,,,,,,,,
,3987819481,299.9541016,9300.827637,0.486059215,3.75E-05,1,0.999551974,38.01703262,1.785504931,17.04999991,4.539363766,0.767809973,25,-0.000105547,0.486046813,0.000200699,299.9541016,299.9541016,9276.039063,9325.616211,54.99616424,18.03101227,6.846431732,0,0,0,38,299.9390869,1,6,1,,,1.707000732,56.69599533,,,,,,,,,,,,,,,,
,3987819494,299.9541016,9951.43457,0.486772732,3.98E-05,1,0.999551974,38.01703262,1.785482114,17.04999991,4.546021127,0.768628719,25,-0.000137659,0.486760335,0.000169003,299.9541016,299.9541016,9929.8125,9973.056641,54.95082979,18.0320009,6.844900608,0,0,0,38,299.9379578,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3987819508,299.9541016,10645.79004,0.487479684,2.98E-05,1,0.999551974,38.01703262,1.785528246,17.04999991,4.552735206,0.769784691,25,-0.000135659,0.487467271,0.000171411,299.9541016,299.9541016,10620.96777,10670.6123,55.04540684,18.0323095,6.846394062,0,0,0,38,299.9402466,1,6,1,,,1.705474854,56.69599533,,,,,,,,,,,,,,,,
,3987819522,299.9541016,11346.36426,0.48813954,3.46E-05,1,0.999551974,38.01703262,1.785463882,17.04999991,4.558698004,0.771029408,25,-0.000111183,0.488127098,0.000196264,299.9541016,299.9541016,11324.74219,11367.98633,54.94535839,18.03227986,6.839818001,0,0,0,38,299.9402466,1,6,1,,,1.705322266,56.69599533,,,,,,,,,,,,,,,,
,3987819537,299.9541016,12088.67822,0.488750104,4.23E-05,1,0.999551974,38.01703262,1.785537323,17.04999991,4.564594077,0.77196461,25,-0.000117738,0.488737653,0.000190054,299.9541016,299.9541016,12064.29883,12113.05762,54.98522144,18.03157303,6.832174301,0,0,0,38,299.9399414,1,6,1,,,1.70501709,57.18475342,,,,,,,,,,,,,,,,
,3987819552,299.9541016,12839.36719,0.489349101,3.67E-05,1,0.999551974,38.01703262,1.785473504,17.04999991,4.570042266,0.772801828,25,-0.000126603,0.489336644,0.000181524,299.9541016,299.9541016,12820.32813,12858.40625,55.04540684,18.0321532,6.823338032,0,0,0,38,299.9376526,1,6,1,,,1.706085205,56.69599533,,,,,,,,,,,,,,,,
,3987819568,299.9541016,13638.42285,0.489901945,2.40E-05,1,0.999551974,38.01703262,1.785449196,17.04999991,4.575111334,0.773859455,25,-0.000105835,0.489889465,0.000202594,299.9541016,299.9541016,13613.56738,13663.27832,55.07667198,18.03254996,6.831182003,0,0,0,38,299.9373779,1,6,1,,,1.704559326,55.71847534,,,,,,,,,,,,,,,,
,3987819584,299.9541016,14431.17432,0.490417066,2.04E-05,1,0.999551974,38.01703262,1.785443471,17.04999991,4.579915943,0.774621577,25,-0.000111164,0.49040458,0.000197544,299.9541016,299.9541016,14406.75879,14455.58984,55.04306195,18.03226982,6.825313568,0,0,0,38,299.9402466,1,6,1,,,1.706237793,56.69599533,,,,,,,,,,,,,,,,
,3987819600,299.9541016,15231.24463,0.490893466,2.72E-05,1,0.999551974,38.01703262,1.785468659,17.04999991,4.584431988,0.775363066,25,-0.00011355,0.490880973,0.000195412,299.9541016,299.9541016,15209.62793,15252.86133,55.00085401,18.03267653,6.818718433,0,0,0,38,299.9398193,1,6,1,,,1.700286865,55.71847534,,,,,,,,,,,,,,,,
,3987819617,299.9541016,16073.71631,0.491352365,4.24E-05,1,0.999551974,38.01703262,1.785439005,17.04999991,4.58865594,0.775999156,25,-0.000121759,0.49133987,0.000187443,299.9541016,299.9541016,16050.10156,16097.33105,55.00398053,18.03312713,6.824515343,0,0,0,38,299.9382324,1,6,1,,,1.70425415,56.20723343,,,,,,,,,,,,,,,,
,3987819635,299.9541016,16970.58203,0.491853518,5.08E-05,1,0.999551974,38.01703262,1.785448993,17.04999991,4.593367911,0.776756018,25,-0.000125993,0.491841017,0.000183471,299.9541016,299.9541016,16946.72852,16994.43555,55.0305559,18.03296244,6.814781666,0,0,0,38,299.9390869,1,6,1,,,1.701660156,56.20723343,,,,,,,,,,,,,,,,
,3987819653,299.9541016,17866.30078,0.492275756,4.08E-05,1,0.999551974,38.01703262,1.785452984,17.04999991,4.597337095,0.777331006,25,-0.000136064,0.492263256,0.000173613,299.9541016,299.9541016,17842.08008,17890.52148,55.08448826,18.03281212,6.813499928,0,0,0,38,299.9396667,1,6,1,,,1.704711914,56.20723343,,,,,,,,,,,,,,,,
,3987819671,299.9541016,18761.35938,0.49268679,4.61E-05,1,0.999551974,38.01703262,1.785484759,17.04999991,4.601237798,0.778100684,25,-0.000124658,0.492674276,0.000185222,299.9541016,299.9541016,18736.55078,18786.16797,54.94379513,18.03334913,6.818778515,0,0,0,38,299.9371033,1,6,1,,,1.706085205,56.20723343,,,,,,,,,,,,,,,,
,3987819690,299.9541016,19710.41016,0.493098427,4.63E-05,1,0.999551974,38.01703262,1.785432003,17.04999991,4.60494297,0.778763461,25,-0.000120935,0.493085906,0.000189146,299.9541016,299.9541016,19682.97852,19737.8418,54.88986276,18.03385807,6.813651085,0,0,0,38,299.9423828,1,6,1,,,1.705322266,56.20723343,,,,,,,,,,,,,,,,
,3987819709,299.9541016,20656.46191,0.493514242,4.10E-05,1,0.999551974,38.01703262,1.785454207,17.04999991,4.608873422,0.779482352,25,-0.000115336,0.493501712,0.000194947,299.9541016,299.9541016,20632.12891,20680.79492,55.00007238,18.03351344,6.81973362,0,0,0,38,299.9392395,1,6,1,,,1.705169678,57.18475342,,,,,,,,,,,,,,,,
,3987819729,299.9541016,21653.70215,0.493874824,4.48E-05,1,0.999551974,38.01703262,1.785478837,17.04999991,4.612282936,0.780182056,25,-0.000102547,0.493862281,0.000207901,299.9541016,299.9541016,21629.12109,21678.2832,54.97193376,18.03241933,6.809576511,0,0,0,38,299.9419556,1,6,1,,,1.706542969,56.69599533,,,,,,,,,,,,,,,,
,3987819749,299.9541016,22652.65527,0.494234268,3.60E-05,1,0.999551974,38.01703262,1.78547097,17.04999991,4.615650704,0.780564714,25,-0.000122027,0.494221734,0.000188585,299.9541016,299.9541016,22628.24219,22677.06836,54.98443981,18.03322566,6.801711559,0,0,0,38,299.9442444,1,6,1,,,1.704406738,55.71847534,,,,,,,,,,,,,,,,
,3987819770,299.9541016,23697.29785,0.494611633,3.56E-05,1,0.999551974,38.01703262,1.785434905,17.04999991,4.619056009,0.781308202,25,-0.000104605,0.494599083,0.000206177,299.9541016,299.9541016,23672.875,23721.7207,54.92581767,18.03325444,6.795587063,0,0,0,38,299.9411011,1,6,1,,,1.706390381,56.20723343,,,,,,,,,,,,,,,,
,3987819791,299.9541016,24739.9375,0.494946487,4.48E-05,1,0.999551974,38.01703262,1.785460727,17.04999991,4.62221952,0.782020146,25,-8.62E-05,0.494933924,0.000224725,299.9541016,299.9541016,24715.11719,24764.75781,54.98209493,18.03257433,6.799463272,0,0,0,38,299.9392395,1,6,1,,,1.70135498,57.18475342,,,,,,,,,,,,,,,,
,3987819811,299.9541016,25784.17773,0.49525971,4.88E-05,1,0.999551974,38.01703262,1.785448766,17.04999991,4.62511593,0.782500712,25,-8.72E-05,0.495247145,0.000223881,299.9541016,299.9541016,25756.74023,25811.61523,54.98209493,18.0332243,6.79460144,0,0,0,38,299.9403687,1,6,1,,,1.705169678,56.20723343,,,,,,,,,,,,,,,,
,3987819833,299.9541016,26882.97559,0.495622893,1.46E-05,1,0.999551974,38.01703262,1.785438348,17.04999991,4.628515698,0.782866516,25,-0.000108962,0.495610338,0.000202249,299.9541016,299.9541016,26858.03125,26907.91992,55.01492333,18.03354435,6.793831348,0,0,0,38,299.940094,1,6,1,,,1.701660156,56.20723343,,,,,,,,,,,,,,,,
,3987819858,299.9541016,28000.49023,0.495927258,4.64E-05,1,0.999551974,38.01703262,1.785454007,17.04999991,4.631398705,0.783349416,25,-0.000109448,0.495914702,0.00020188,299.9541016,299.9541016,28000.16016,28000.82031,55.00398053,18.03235688,6.797767162,0,0,0,38,299.9436646,1,4,1,,,1.704101563,59.13978577,,,,,,,,,,,,,,,,
